timestamp,event_type,key_state,*mouse_x,*mouse_y,mouse_button
1788191377.6838992,mouse_move,,*2234,*1057,
1788191377.7198334,mouse_move,,*2217,*1050,
1788191377.7434888,mouse_move,,*2201,*1042,
1788191377.761416,mouse_move,,*2185,*1035,
1788191377.7881336,mouse_move,,*2168,*1026,
1788191377.8115578,mouse_move,,*2152,*1020,
1788191377.8321097,mouse_move,,*2135,*1012,
1788191377.8458712,mouse_move,,*2118,*1007,
1788191377.8755074,mouse_move,,*2102,*1000,
1788191377.8888316,mouse_move,,*2084,*995,
1788191377.9128275,mouse_move,,*2066,*992,
1788191377.9286327,mouse_move,,*2048,*988,
1788191377.9549007,mouse_move,,*2031,*981,
1788191377.9853,mouse_move,,*2016,*975,
1788191378.0107477,mouse_move,,*2001,*969,
1788191378.0492253,mouse_move,,*1987,*963,
1788191378.0747514,mouse_move,,*1970,*956,
1788191378.0936003,mouse_move,,*1955,*951,
1788191378.1189113,mouse_move,,*1939,*946,
1788191378.1467557,mouse_move,,*1923,*939,
1788191378.166046,mouse_move,,*1909,*932,
1788191378.2061667,mouse_move,,*1893,*929,
1788191378.2331448,mouse_move,,*1877,*923,
1788191378.2497978,mouse_move,,*1863,*918,
1788191378.2744048,mouse_move,,*1848,*914,
1788191378.2912145,mouse_move,,*1834,*911,
1788191378.3290248,mouse_move,,*1821,*908,
1788191378.34521,mouse_move,,*1808,*905,
1788191378.3669813,mouse_move,,*1796,*901,
1788191378.3933175,mouse_move,,*1784,*897,
1788191378.4093559,mouse_move,,*1773,*894,
1788191378.5174744,mouse_click,down,*1773,*894,Button.left
1788191378.6127741,mouse_click,up,*1773,*894,Button.left
1788191378.6372705,mouse_move,,*1762,*889,
1788191378.6497211,mouse_move,,*1754,*884,
1788191378.6692927,mouse_move,,*1745,*879,
1788191378.701397,mouse_move,,*1734,*875,
1788191378.7191608,mouse_move,,*1726,*870,
1788191378.7465067,mouse_move,,*1715,*864,
1788191378.764973,mouse_move,,*1705,*857,
1788191378.7808595,mouse_move,,*1696,*852,
1788191378.801425,mouse_move,,*1686,*847,
1788191378.8185477,mouse_move,,*1678,*844,
1788191378.8572798,mouse_move,,*1669,*839,
1788191378.8753853,mouse_move,,*1661,*835,
1788191378.8979127,mouse_move,,*1653,*834,
1788191378.9317985,mouse_move,,*1646,*830,
1788191378.9569197,mouse_move,,*1637,*828,
1788191378.975624,mouse_move,,*1629,*824,
1788191378.9971163,mouse_move,,*1621,*822,
1788191379.0258944,mouse_move,,*1613,*821,
1788191379.0417373,mouse_move,,*1605,*818,
1788191379.0607328,mouse_move,,*1597,*815,
1788191379.0798135,mouse_move,,*1591,*812,
1788191379.1031542,mouse_move,,*1583,*809,
1788191379.1267152,mouse_move,,*1578,*804,
1788191379.1531014,mouse_move,,*1575,*796,
1788191379.176548,mouse_move,,*1577,*787,
1788191379.4140828,mouse_move,,*1579,*780,
1788191379.4424887,mouse_move,,*1585,*774,
1788191379.462436,mouse_move,,*1592,*771,
1788191379.4836497,mouse_move,,*1600,*769,
1788191379.5108974,mouse_move,,*1610,*769,
1788191379.5380359,mouse_move,,*1618,*772,
1788191379.5584214,mouse_move,,*1625,*775,
1788191379.5781593,mouse_move,,*1632,*780,
1788191379.5908341,mouse_move,,*1638,*786,
1788191379.6197193,mouse_move,,*1643,*793,
1788191379.6429083,mouse_move,,*1649,*802,
1788191379.67342,mouse_move,,*1654,*812,
1788191379.6885128,mouse_move,,*1656,*822,
1788191379.7063384,mouse_move,,*1658,*834,
1788191379.7265131,mouse_move,,*1659,*845,
1788191379.7460032,mouse_move,,*1660,*857,
1788191379.7626035,mouse_move,,*1659,*868,
1788191379.7870858,mouse_move,,*1656,*878,
1788191379.8106043,mouse_move,,*1653,*887,
1788191379.8311331,mouse_move,,*1650,*896,
1788191379.8631585,mouse_move,,*1646,*904,
1788191379.8801148,mouse_move,,*1642,*913,
1788191379.9142928,mouse_move,,*1637,*923,
1788191379.9294252,mouse_move,,*1628,*931,
1788191379.9503684,mouse_move,,*1620,*938,
1788191379.9727852,mouse_move,,*1613,*946,
1788191379.9956253,mouse_move,,*1607,*956,
1788191380.0154495,mouse_move,,*1599,*964,
1788191380.0459516,mouse_move,,*1591,*972,
1788191380.0674016,mouse_move,,*1582,*981,
1788191380.0832672,mouse_move,,*1571,*988,
1788191380.1092877,mouse_move,,*1561,*995,
1788191380.1258194,mouse_move,,*1549,*1003,
1788191380.1408744,mouse_move,,*1538,*1011,
1788191380.1636643,mouse_move,,*1525,*1020,
1788191380.1836195,mouse_move,,*1514,*1031,
1788191380.2157662,mouse_move,,*1502,*1042,
1788191380.2436762,mouse_move,,*1489,*1051,
1788191380.2822092,mouse_move,,*1477,*1061,
1788191380.6858833,mouse_move,,*1464,*1071,
1788191380.706781,mouse_move,,*1452,*1079,
1788191380.7304811,mouse_move,,*1440,*1087,
1788191380.7533112,mouse_move,,*1428,*1093,
1788191380.7662125,mouse_move,,*1417,*1098,
1788191380.7802055,mouse_move,,*1405,*1105,
1788191380.8069599,mouse_move,,*1393,*1111,
1788191380.8307734,mouse_move,,*1385,*1121,
1788191380.849928,mouse_move,,*1382,*1133,
1788191380.8678389,mouse_move,,*1383,*1146,
1788191380.889932,mouse_move,,*1389,*1160,
1788191380.9049425,mouse_move,,*1399,*1171,
1788191380.9239025,mouse_move,,*1410,*1179,
1788191380.946659,mouse_move,,*1422,*1182,
1788191380.9707077,mouse_move,,*1436,*1182,
1788191380.9892437,mouse_move,,*1450,*1180,
1788191381.0049145,mouse_move,,*1463,*1174,
1788191381.0310516,mouse_move,,*1474,*1166,
1788191381.0643282,mouse_move,,*1483,*1157,
1788191381.0965946,mouse_move,,*1492,*1148,
1788191381.1119905,mouse_move,,*1498,*1136,
1788191381.1486943,mouse_move,,*1503,*1126,
1788191381.1711645,mouse_move,,*1506,*1115,
1788191381.1887574,mouse_move,,*1512,*1104,
1788191381.211164,mouse_move,,*1520,*1097,
1788191381.2402997,mouse_move,,*1529,*1092,
1788191381.2621937,mouse_move,,*1540,*1090,
1788191381.2847717,mouse_move,,*1551,*1088,
1788191381.304536,mouse_move,,*1562,*1089,
1788191381.3267615,mouse_move,,*1574,*1092,
1788191381.348781,mouse_move,,*1586,*1095,
1788191381.367616,mouse_move,,*1598,*1101,
1788191381.3923378,mouse_move,,*1608,*1108,
1788191381.4049308,mouse_move,,*1617,*1115,
1788191381.4379513,mouse_move,,*1625,*1126,
1788191381.461674,mouse_move,,*1634,*1134,
1788191381.4836893,mouse_move,,*1639,*1144,
1788191381.510883,mouse_move,,*1646,*1156,
1788191381.5281844,mouse_move,,*1651,*1166,
1788191381.5463634,mouse_move,,*1656,*1175,
1788191381.5697951,mouse_move,,*1660,*1184,
1788191381.590636,mouse_move,,*1662,*1194,
1788191381.6267986,mouse_move,,*1665,*1205,
1788191381.645944,mouse_move,,*1668,*1216,
1788191381.674703,mouse_move,,*1671,*1226,
1788191381.6991618,mouse_move,,*1673,*1235,
1788191381.7301934,mouse_move,,*1676,*1243,
1788191381.7537768,mouse_move,,*1680,*1253,
1788191381.7709863,mouse_move,,*1686,*1262,
1788191381.7944064,mouse_move,,*1693,*1270,
1788191382.6551921,mouse_move,,*1701,*1277,
1788191382.678335,mouse_move,,*1710,*1284,
1788191382.7046313,mouse_move,,*1720,*1289,
1788191382.7267313,mouse_move,,*1729,*1291,
1788191382.7570472,mouse_move,,*1737,*1292,
1788191382.7972589,mouse_move,,*1746,*1291,
1788191382.8262994,mouse_move,,*1756,*1291,
1788191382.852056,mouse_move,,*1763,*1290,
1788191383.341164,mouse_click,down,*1763,*1290,Button.left
1788191383.4095702,mouse_click,up,*1763,*1290,Button.left
1788191383.4334588,mouse_move,,*1770,*1290,
1788191383.4602118,mouse_move,,*1775,*1285,
1788191383.477524,mouse_move,,*1781,*1280,
1788191383.504358,mouse_move,,*1785,*1274,
1788191383.541732,mouse_move,,*1788,*1265,
1788191383.5767567,mouse_move,,*1790,*1257,
1788191383.5978136,mouse_move,,*1793,*1248,
1788191383.6203814,mouse_move,,*1793,*1240,
1788191383.6363966,mouse_move,,*1791,*1231,
1788191383.6690328,mouse_move,,*1789,*1223,
1788191383.6855588,mouse_move,,*1787,*1216,
1788191383.7001877,mouse_move,,*1785,*1210,
1788191383.7195094,mouse_move,,*1781,*1204,
1788191383.7412858,mouse_move,,*1778,*1199,
1788191383.764363,mouse_move,,*1774,*1194,
1788191383.781794,mouse_move,,*1770,*1188,
1788191384.153924,keyboard,down,*,*,
1788191384.2234359,keyboard,up,*,*,
1788191384.251376,mouse_move,,*1765,*1183,
1788191384.2746382,mouse_move,,*1759,*1178,
1788191384.314442,mouse_move,,*1752,*1173,
1788191384.3393557,mouse_move,,*1744,*1169,
1788191384.375399,mouse_move,,*1738,*1164,
1788191384.4020662,mouse_move,,*1731,*1159,
1788191384.430499,mouse_move,,*1722,*1155,
1788191384.5350118,keyboard,down,*,*,
1788191384.5823355,keyboard,down,*,*,
1788191384.7256424,keyboard,up,*,*,
1788191384.7749877,keyboard,up,*,*,
1788191384.793385,mouse_move,,*1716,*1152,
1788191384.8212397,mouse_move,,*1710,*1148,
1788191384.8441563,mouse_move,,*1703,*1146,
1788191384.8611467,mouse_move,,*1694,*1142,
1788191384.8830335,mouse_move,,*1687,*1139,
1788191384.9055254,mouse_move,,*1682,*1138,
1788191384.927298,mouse_move,,*1676,*1137,
1788191384.9575067,mouse_move,,*1669,*1135,
1788191384.9703214,mouse_move,,*1664,*1134,
1788191384.996313,mouse_move,,*1659,*1132,
1788191385.0228786,mouse_move,,*1652,*1132,
1788191385.0495603,mouse_move,,*1648,*1131,
1788191385.0723228,mouse_move,,*1643,*1131,
1788191385.0928798,mouse_move,,*1637,*1130,
1788191385.112526,mouse_move,,*1632,*1129,
1788191385.1289601,mouse_move,,*1626,*1129,
1788191386.0022604,keyboard,down,*,*,
1788191386.019337,mouse_move,,*1621,*1128,
1788191386.0556107,mouse_move,,*1617,*1129,
1788191386.0833504,mouse_move,,*1611,*1130,
1788191386.1068227,mouse_move,,*1608,*1130,
1788191386.1301465,mouse_move,,*1605,*1130,
1788191386.1606762,mouse_move,,*1601,*1131,
1788191386.1880236,mouse_move,,*1599,*1133,
1788191386.2198427,mouse_move,,*1594,*1132,
1788191386.2610178,mouse_move,,*1590,*1133,
1788191386.2756326,mouse_move,,*1585,*1131,
1788191386.3154073,mouse_move,,*1581,*1132,
1788191386.33952,mouse_move,,*1578,*1132,
1788191386.3569896,mouse_move,,*1575,*1133,
1788191386.383496,mouse_move,,*1571,*1132,
1788191386.3999405,mouse_move,,*1567,*1132,
1788191386.4212985,mouse_move,,*1562,*1133,
1788191386.4469967,mouse_move,,*1556,*1135,
1788191386.4624736,mouse_move,,*1552,*1135,
1788191386.4803145,mouse_move,,*1548,*1135,
1788191386.5108411,mouse_move,,*1543,*1136,
1788191386.5318525,mouse_move,,*1537,*1135,
1788191386.5468557,mouse_move,,*1532,*1136,
1788191386.645286,keyboard,up,*,*,
1788191386.6669385,mouse_move,,*1529,*1135,
1788191386.687354,mouse_move,,*1525,*1135,
1788191386.7177787,mouse_move,,*1521,*1135,
1788191386.7349508,mouse_move,,*1518,*1136,
1788191386.7528245,mouse_move,,*1513,*1135,
1788191386.7735198,mouse_move,,*1509,*1134,
1788191386.7988555,mouse_move,,*1505,*1134,
1788191386.8239524,mouse_move,,*1502,*1134,
1788191386.8456542,mouse_move,,*1498,*1134,
1788191386.8823493,mouse_move,,*1494,*1134,
1788191386.9022305,mouse_move,,*1491,*1134,
1788191386.9266684,mouse_move,,*1489,*1134,
1788191386.9492002,mouse_move,,*1486,*1133,
1788191386.9682488,mouse_move,,*1484,*1133,
1788191386.9837854,mouse_move,,*1482,*1132,
1788191387.0130465,mouse_move,,*1480,*1131,
1788191387.0386138,mouse_move,,*1478,*1131,
1788191387.059833,mouse_move,,*1477,*1131,
1788191387.082215,mouse_move,,*1474,*1131,
1788191387.1031537,mouse_move,,*1473,*1131,
1788191387.127386,mouse_move,,*1471,*1130,
1788191387.1540473,mouse_move,,*1470,*1129,
1788191387.355568,mouse_move,,*1469,*1128,
1788191387.3829095,mouse_move,,*1467,*1126,
1788191387.408977,mouse_move,,*1465,*1125,
1788191387.4275484,mouse_move,,*1465,*1124,
1788191387.450436,mouse_move,,*1465,*1120,
1788191387.4839537,mouse_move,,*1464,*1118,
1788191387.521002,mouse_move,,*1465,*1115,
1788191387.5408673,mouse_move,,*1466,*1114,
1788191387.5709736,mouse_move,,*1467,*1113,
1788191387.588778,mouse_move,,*1469,*1112,
1788191387.614417,mouse_move,,*1470,*1111,
1788191387.6356847,mouse_move,,*1471,*1109,
1788191387.66003,mouse_move,,*1472,*1109,
1788191387.676143,mouse_move,,*1473,*1108,
1788191387.6953752,mouse_move,,*1475,*1107,
1788191387.7114458,mouse_move,,*1478,*1106,
1788191387.7375846,mouse_move,,*1480,*1105,
1788191387.7585914,mouse_move,,*1482,*1104,
1788191387.7740517,mouse_move,,*1484,*1105,
1788191387.7925696,mouse_move,,*1485,*1105,
1788191387.8208811,mouse_move,,*1487,*1104,
1788191387.8457975,mouse_move,,*1491,*1103,
1788191387.8649478,mouse_move,,*1494,*1102,
1788191387.8785636,mouse_move,,*1498,*1102,
1788191387.891871,mouse_move,,*1501,*1101,
1788191387.9219491,mouse_move,,*1505,*1100,
1788191387.9469087,mouse_move,,*1508,*1101,
1788191387.96453,mouse_move,,*1513,*1100,
1788191387.9867032,mouse_move,,*1518,*1100,
1788191387.9970267,mouse_move,,*1521,*1098,
1788191388.017853,mouse_move,,*1525,*1097,
1788191388.0377052,mouse_move,,*1527,*1097,
1788191388.0539994,mouse_move,,*1529,*1096,
1788191388.0758045,mouse_move,,*1531,*1096,
1788191388.1001005,mouse_move,,*1533,*1094,
1788191388.1209106,mouse_move,,*1536,*1091,
1788191388.1426027,mouse_move,,*1540,*1089,
1788191388.181248,mouse_move,,*1543,*1087,
1788191388.2029788,mouse_move,,*1547,*1085,
1788191388.2246265,mouse_move,,*1552,*1084,
1788191388.2455795,mouse_move,,*1558,*1083,
1788191388.2664435,mouse_move,,*1563,*1085,
1788191388.2846615,mouse_move,,*1566,*1086,
1788191388.301657,mouse_move,,*1568,*1088,
1788191388.3191223,mouse_move,,*1571,*1090,
1788191388.345139,mouse_move,,*1573,*1093,
1788191388.368438,mouse_move,,*1574,*1095,
1788191388.388984,mouse_move,,*1574,*1097,
1788191388.4098725,mouse_move,,*1575,*1100,
1788191388.4327147,mouse_move,,*1574,*1104,
1788191388.4568107,mouse_move,,*1575,*1108,
1788191388.4802272,mouse_move,,*1574,*1111,
1788191388.5049155,mouse_move,,*1573,*1115,
1788191388.53089,mouse_move,,*1572,*1118,
1788191388.545235,mouse_move,,*1571,*1121,
1788191388.576174,mouse_move,,*1568,*1124,
1788191388.603115,mouse_move,,*1566,*1127,
1788191388.6241007,mouse_move,,*1565,*1129,
1788191388.653868,mouse_move,,*1562,*1131,
1788191388.679883,mouse_move,,*1561,*1133,
1788191388.7125332,mouse_move,,*1559,*1135,
1788191388.7281034,mouse_move,,*1555,*1138,
1788191388.7631485,mouse_move,,*1552,*1139,
1788191388.7849243,mouse_move,,*1550,*1140,
1788191388.8045382,mouse_move,,*1547,*1142,
1788191388.8298736,mouse_move,,*1543,*1144,
1788191388.8446507,mouse_move,,*1540,*1146,
1788191388.8674057,mouse_move,,*1538,*1148,
1788191388.8872206,mouse_move,,*1536,*1150,
1788191388.9154403,mouse_move,,*1535,*1151,
1788191388.9409657,mouse_move,,*1533,*1151,
1788191388.9633586,mouse_move,,*1532,*1152,
1788191388.9930341,mouse_move,,*1530,*1153,
1788191389.0331192,mouse_move,,*1530,*1153,
1788191389.0525146,mouse_move,,*1528,*1153,
1788191389.076574,mouse_move,,*1525,*1153,
1788191389.0966237,mouse_move,,*1523,*1154,
1788191389.1215541,mouse_move,,*1521,*1155,
1788191389.1429098,mouse_move,,*1519,*1155,
1788191389.1824179,mouse_move,,*1517,*1154,
1788191389.1993163,mouse_move,,*1515,*1156,
1788191389.2243567,mouse_move,,*1514,*1155,
1788191389.2435353,mouse_move,,*1512,*1155,
1788191389.2787063,mouse_move,,*1510,*1155,
1788191389.2949035,mouse_move,,*1509,*1155,
1788191389.3217535,mouse_move,,*1505,*1154,
1788191389.341747,mouse_move,,*1503,*1154,
1788191389.397228,mouse_move,,*1500,*1154,
1788191389.4341998,mouse_move,,*1499,*1154,
1788191389.4528015,mouse_move,,*1498,*1156,
1788191389.4669049,mouse_move,,*1498,*1156,
1788191389.492936,mouse_move,,*1497,*1155,
1788191389.5181303,mouse_move,,*1495,*1156,
1788191389.537993,mouse_move,,*1492,*1155,
1788191389.561933,mouse_move,,*1490,*1156,
1788191389.5844595,mouse_move,,*1486,*1156,
1788191389.6162755,mouse_move,,*1484,*1157,
1788191389.641052,mouse_move,,*1480,*1156,
1788191389.659609,mouse_move,,*1478,*1157,
1788191389.677328,mouse_move,,*1474,*1157,
1788191389.697208,mouse_move,,*1473,*1158,
1788191389.7098415,mouse_move,,*1470,*1158,
1788191389.7303085,mouse_move,,*1468,*1158,
1788191389.7592177,mouse_move,,*1465,*1158,
1788191389.7788072,mouse_move,,*1462,*1159,
1788191389.8101213,mouse_move,,*1457,*1161,
1788191389.855485,mouse_move,,*1454,*1162,
1788191389.8852913,mouse_move,,*1451,*1162,
1788191389.9193025,mouse_move,,*1448,*1162,
1788191389.944055,mouse_move,,*1444,*1163,
1788191389.9646082,mouse_move,,*1441,*1164,
1788191389.9824786,mouse_move,,*1439,*1164,
1788191390.000802,mouse_move,,*1435,*1165,
1788191390.0336516,mouse_move,,*1429,*1165,
1788191390.0482934,mouse_move,,*1425,*1164,
1788191390.0634909,mouse_move,,*1422,*1164,
1788191390.0926843,mouse_move,,*1418,*1164,
1788191390.1150556,mouse_move,,*1413,*1165,
1788191390.1312032,mouse_move,,*1410,*1165,
1788191390.159437,mouse_move,,*1405,*1167,
1788191390.1861777,mouse_move,,*1400,*1168,
1788191390.2032664,mouse_move,,*1395,*1171,
1788191390.222901,mouse_move,,*1391,*1172,
1788191390.6126344,mouse_move,,*1385,*1174,
1788191390.633467,mouse_move,,*1379,*1176,
1788191390.6620553,mouse_move,,*1373,*1178,
1788191390.68026,mouse_move,,*1368,*1180,
1788191390.6963234,mouse_move,,*1363,*1182,
1788191390.7182436,mouse_move,,*1357,*1183,
1788191390.738349,mouse_move,,*1353,*1184,
1788191390.7561097,mouse_move,,*1349,*1184,
1788191390.7689583,mouse_move,,*1346,*1186,
1788191390.7864807,mouse_move,,*1343,*1185,
1788191390.8111465,mouse_move,,*1342,*1185,
1788191390.8259869,mouse_move,,*1339,*1186,
1788191390.85235,mouse_move,,*1337,*1186,
1788191390.8797872,mouse_move,,*1336,*1186,
1788191390.897474,mouse_move,,*1333,*1186,
1788191390.9248393,mouse_move,,*1331,*1187,
1788191390.9559422,mouse_move,,*1328,*1189,
1788191390.9903288,mouse_move,,*1326,*1189,
1788191391.0235085,mouse_move,,*1325,*1190,
1788191391.06079,mouse_move,,*1325,*1190,
1788191391.090856,mouse_move,,*1323,*1189,
1788191391.112173,mouse_move,,*1321,*1191,
1788191391.1307347,mouse_move,,*1320,*1193,
1788191391.1599,mouse_move,,*1318,*1193,
1788191391.177644,mouse_move,,*1316,*1194,
1788191391.2007618,mouse_move,,*1314,*1194,
1788191391.2214878,mouse_move,,*1312,*1194,
1788191391.2386553,mouse_move,,*1309,*1195,
1788191391.2570481,mouse_move,,*1307,*1195,
1788191391.2914684,mouse_move,,*1304,*1196,
1788191391.3054478,mouse_move,,*1301,*1196,
1788191391.3328247,mouse_move,,*1299,*1200,
1788191391.3463356,mouse_move,,*1297,*1205,
1788191391.3798218,mouse_move,,*1296,*1210,
1788191391.407441,mouse_move,,*1294,*1216,
1788191391.4571953,mouse_click,down,*1294,*1216,Button.left
1788191391.5457802,mouse_click,up,*1294,*1216,Button.left
1788191391.5693989,mouse_move,,*1295,*1222,
1788191391.6010792,mouse_move,,*1296,*1227,
1788191391.6165361,mouse_move,,*1298,*1231,
1788191391.6311183,mouse_move,,*1303,*1236,
1788191391.713378,mouse_click,down,*1303,*1236,Button.right
1788191391.7381568,mouse_move,,*1307,*1238,
1788191391.8487074,mouse_click,up,*1307,*1238,Button.right
1788191391.871658,mouse_move,,*1312,*1242,
1788191391.8978446,mouse_move,,*1317,*1243,
1788191391.9155571,mouse_move,,*1324,*1244,
1788191391.9309871,mouse_move,,*1330,*1243,
1788191391.964846,mouse_move,,*1335,*1243,
1788191391.9790058,mouse_move,,*1340,*1243,
1788191391.997399,mouse_move,,*1344,*1242,
1788191392.0186012,mouse_move,,*1347,*1241,
1788191392.0484583,mouse_move,,*1352,*1241,
1788191392.0792322,mouse_move,,*1357,*1244,
1788191392.0967662,mouse_move,,*1362,*1247,
1788191392.8304863,mouse_move,,*1367,*1251,
1788191392.8600652,mouse_move,,*1369,*1255,
1788191392.897544,mouse_move,,*1371,*1258,
1788191392.9182441,mouse_move,,*1372,*1261,
1788191392.9592593,mouse_move,,*1372,*1264,
1788191392.9741395,mouse_move,,*1372,*1266,
1788191392.9926183,mouse_move,,*1371,*1270,
1788191393.0323815,mouse_move,,*1370,*1270,
1788191393.055833,mouse_move,,*1368,*1272,
1788191393.0755036,mouse_move,,*1367,*1274,
1788191393.0912228,mouse_move,,*1366,*1276,
1788191393.1124666,mouse_move,,*1366,*1277,
1788191393.4970553,mouse_move,,*1364,*1279,
1788191393.5128825,mouse_move,,*1362,*1282,
1788191393.5396624,mouse_move,,*1359,*1285,
1788191393.5876856,mouse_move,,*1357,*1286,
1788191394.3597229,mouse_move,,*1355,*1288,
1788191394.3911865,mouse_move,,*1353,*1290,
1788191394.4187984,mouse_move,,*1350,*1293,
1788191394.4446933,mouse_move,,*1347,*1295,
1788191394.4638588,mouse_move,,*1344,*1296,
1788191394.4839482,mouse_move,,*1340,*1298,
1788191394.6946516,mouse_move,,*1337,*1301,
1788191394.7120852,mouse_move,,*1334,*1302,
1788191394.742761,mouse_move,,*1331,*1302,
1788191394.7717302,mouse_move,,*1329,*1303,
1788191394.795193,mouse_move,,*1327,*1304,
1788191394.8125932,mouse_move,,*1326,*1305,
1788191394.838601,mouse_move,,*1325,*1305,
1788191395.2723777,mouse_move,,*1322,*1306,
1788191395.2847967,mouse_move,,*1321,*1307,
1788191395.3007665,mouse_move,,*1321,*1307,
1788191395.324163,mouse_move,,*1320,*1308,
1788191395.3595974,mouse_move,,*1318,*1309,
1788191395.3830826,mouse_move,,*1316,*1311,
1788191395.4094105,mouse_move,,*1315,*1313,
1788191395.430665,mouse_move,,*1314,*1315,
1788191395.4632738,mouse_move,,*1312,*1316,
1788191395.4892738,mouse_move,,*1312,*1319,
1788191395.5114105,mouse_move,,*1311,*1320,
1788191395.5284183,mouse_move,,*1310,*1324,
1788191395.5497384,mouse_move,,*1310,*1326,
1788191395.5852706,mouse_move,,*1309,*1327,
1788191395.6030712,mouse_move,,*1310,*1330,
1788191395.6235988,mouse_move,,*1311,*1333,
1788191395.6427193,mouse_move,,*1312,*1336,
1788191395.67033,mouse_move,,*1312,*1337,
1788191395.6917255,mouse_move,,*1313,*1340,
1788191395.7093003,mouse_move,,*1315,*1341,
1788191395.7312045,mouse_move,,*1316,*1342,
1788191395.7514005,mouse_move,,*1317,*1343,
1788191395.7732637,mouse_move,,*1319,*1342,
1788191395.7937198,mouse_move,,*1321,*1343,
1788191395.815177,mouse_move,,*1324,*1344,
1788191395.833946,mouse_move,,*1327,*1345,
