timestamp,event_type,key_state,*mouse_x,*mouse_y,mouse_button
1788193378.6488764,mouse_move,,*2765,*1249,
1788193378.6703258,mouse_move,,*2771,*1242,
1788193378.6947448,mouse_move,,*2776,*1234,
1788193378.7234604,mouse_move,,*2780,*1226,
1788193378.7627196,mouse_move,,*2781,*1217,
1788193378.7835989,mouse_move,,*2783,*1208,
1788193378.8090348,mouse_move,,*2783,*1198,
1788193378.8362842,mouse_move,,*2782,*1188,
1788193378.8713503,mouse_move,,*2781,*1180,
1788193378.8928471,mouse_move,,*2778,*1174,
1788193378.9192574,mouse_move,,*2774,*1167,
1788193378.9471297,mouse_move,,*2769,*1161,
1788193378.9728537,mouse_move,,*2764,*1155,
1788193378.9993138,mouse_move,,*2759,*1149,
1788193379.0264378,mouse_move,,*2753,*1145,
1788193379.0707028,mouse_move,,*2748,*1141,
1788193379.1006823,mouse_move,,*2742,*1137,
1788193379.1214678,mouse_move,,*2735,*1132,
1788193379.8487308,mouse_move,,*2728,*1128,
1788193379.8672707,mouse_move,,*2721,*1126,
1788193379.8964322,mouse_move,,*2714,*1123,
1788193379.9240665,mouse_move,,*2708,*1122,
1788193379.9498074,mouse_move,,*2703,*1121,
1788193379.988075,mouse_move,,*2697,*1120,
1788193380.0163841,mouse_move,,*2690,*1118,
1788193380.0412331,mouse_move,,*2684,*1117,
1788193380.06352,mouse_move,,*2677,*1116,
1788193380.0849671,mouse_move,,*2671,*1116,
1788193380.1110024,mouse_move,,*2664,*1115,
1788193380.1457899,mouse_move,,*2656,*1114,
1788193380.1721985,mouse_move,,*2649,*1112,
1788193380.2216938,mouse_move,,*2640,*1110,
1788193380.2507236,mouse_move,,*2634,*1107,
1788193380.2698917,mouse_move,,*2628,*1106,
1788193381.019701,mouse_move,,*2622,*1105,
1788193381.0620937,mouse_move,,*2615,*1105,
1788193381.0853593,mouse_move,,*2607,*1104,
1788193381.1166317,mouse_move,,*2600,*1104,
1788193381.1391687,mouse_move,,*2593,*1102,
1788193381.1669359,mouse_move,,*2587,*1101,
1788193381.1989262,mouse_move,,*2579,*1100,
1788193381.2206051,mouse_move,,*2573,*1100,
1788193381.2345424,mouse_move,,*2565,*1099,
1788193381.2526166,mouse_move,,*2559,*1098,
1788193381.6068969,mouse_move,,*2554,*1096,
1788193381.6505308,mouse_move,,*2546,*1095,
1788193381.6781378,mouse_move,,*2541,*1093,
1788193381.7035031,mouse_move,,*2534,*1092,
1788193381.7362251,mouse_move,,*2529,*1090,
1788193381.7658255,mouse_move,,*2523,*1089,
1788193381.7945819,mouse_move,,*2519,*1087,
1788193381.8211288,mouse_move,,*2512,*1085,
1788193381.8567429,mouse_move,,*2507,*1083,
1788193381.8917012,mouse_move,,*2501,*1082,
1788193381.9131289,mouse_move,,*2495,*1081,
1788193381.9451454,mouse_move,,*2490,*1078,
1788193381.9793289,mouse_move,,*2483,*1076,
1788193381.9981365,mouse_move,,*2478,*1075,
1788193382.0405567,mouse_move,,*2474,*1071,
1788193382.0720851,mouse_move,,*2472,*1065,
1788193382.1031325,mouse_move,,*2473,*1059,
1788193382.1290066,mouse_move,,*2477,*1053,
1788193382.1678793,mouse_move,,*2483,*1049,
1788193382.210289,mouse_move,,*2490,*1047,
1788193382.2468326,mouse_move,,*2498,*1047,
1788193382.2687995,mouse_move,,*2506,*1049,
1788193382.3032525,mouse_move,,*2513,*1052,
1788193382.3707473,mouse_click,down,*2513,*1052,Button.left
1788193382.6432323,mouse_click,up,*2513,*1052,Button.left
1788193382.6692812,mouse_move,,*2518,*1058,
1788193382.6981571,mouse_move,,*2523,*1064,
1788193382.7302158,mouse_move,,*2525,*1072,
1788193382.7570322,mouse_move,,*2528,*1078,
1788193382.7778907,mouse_move,,*2528,*1085,
1788193382.8424466,mouse_move,,*2528,*1093,
1788193382.8834882,mouse_move,,*2527,*1099,
1788193382.9077616,mouse_move,,*2526,*1106,
1788193382.9413948,mouse_move,,*2523,*1112,
1788193382.9665394,mouse_move,,*2519,*1116,
1788193383.0020406,mouse_move,,*2516,*1122,
1788193383.0340304,mouse_move,,*2510,*1126,
1788193383.0622668,mouse_move,,*2505,*1131,
1788193383.0885763,mouse_move,,*2499,*1134,
1788193383.1062028,mouse_move,,*2491,*1138,
1788193383.1278691,mouse_move,,*2486,*1142,
1788193383.1499596,mouse_move,,*2480,*1147,
1788193383.1705427,mouse_move,,*2474,*1151,
1788193383.2240965,mouse_move,,*2468,*1154,
1788193383.2566745,mouse_move,,*2463,*1156,
1788193383.2726011,mouse_move,,*2458,*1158,
1788193383.2998469,mouse_move,,*2453,*1162,
1788193383.336287,mouse_move,,*2446,*1165,
1788193383.3577373,mouse_move,,*2441,*1168,
1788193383.3898962,mouse_move,,*2433,*1169,
1788193383.4157243,mouse_move,,*2426,*1170,
1788193383.4422092,mouse_move,,*2419,*1172,
1788193383.4577227,mouse_move,,*2411,*1174,
1788193383.4838953,mouse_move,,*2403,*1175,
1788193383.5071919,mouse_move,,*2396,*1176,
1788193383.5248024,mouse_move,,*2387,*1176,
1788193383.5446107,mouse_move,,*2378,*1178,
1788193383.5733845,mouse_move,,*2369,*1180,
1788193383.5951326,mouse_move,,*2359,*1181,
1788193383.6084313,mouse_move,,*2351,*1183,
1788193383.6308115,mouse_move,,*2344,*1185,
1788193383.6519082,mouse_move,,*2336,*1186,
1788193383.6800184,mouse_move,,*2328,*1188,
1788193383.7024028,mouse_move,,*2320,*1190,
1788193383.7436819,mouse_move,,*2313,*1190,
1788193384.02232,mouse_move,,*2305,*1193,
1788193384.0711136,mouse_move,,*2298,*1193,
1788193384.1002798,mouse_move,,*2292,*1198,
1788193384.1237581,mouse_move,,*2290,*1206,
1788193384.1438055,mouse_move,,*2292,*1215,
1788193384.1711829,mouse_move,,*2298,*1220,
1788193384.1996806,mouse_move,,*2304,*1225,
1788193384.2205076,mouse_move,,*2313,*1226,
1788193384.2433681,mouse_move,,*2321,*1227,
1788193384.2857602,mouse_move,,*2328,*1226,
1788193384.3044941,mouse_move,,*2335,*1222,
1788193384.3278968,mouse_move,,*2342,*1217,
1788193384.3559961,mouse_move,,*2347,*1212,
1788193384.3781102,mouse_move,,*2351,*1205,
1788193384.4114385,mouse_move,,*2355,*1195,
1788193384.4601762,mouse_move,,*2358,*1187,
1788193384.5041592,mouse_move,,*2359,*1180,
1788193384.5219903,mouse_move,,*2359,*1172,
1788193384.5506961,mouse_move,,*2359,*1163,
1788193384.5737126,mouse_move,,*2358,*1156,
1788193384.6101065,mouse_move,,*2354,*1150,
1788193384.6417084,mouse_move,,*2352,*1143,
1788193384.6707866,mouse_move,,*2349,*1137,
1788193384.7148495,mouse_move,,*2345,*1130,
1788193384.7464144,mouse_move,,*2339,*1124,
1788193384.7693262,mouse_move,,*2334,*1118,
1788193384.7894809,mouse_move,,*2328,*1112,
1788193384.821877,mouse_move,,*2323,*1107,
1788193384.8670862,mouse_move,,*2317,*1102,
1788193384.9038253,mouse_move,,*2311,*1098,
1788193384.9210296,mouse_move,,*2303,*1093,
1788193384.9519215,mouse_move,,*2298,*1089,
1788193384.9746811,mouse_move,,*2292,*1086,
1788193385.0012729,mouse_move,,*2286,*1082,
1788193385.0398724,mouse_move,,*2281,*1080,
1788193385.0686862,mouse_move,,*2276,*1079,
1788193385.0911722,mouse_move,,*2271,*1077,
1788193385.1327009,mouse_move,,*2265,*1076,
1788193385.1636741,mouse_move,,*2259,*1073,
1788193385.1940327,mouse_move,,*2254,*1071,
1788193385.231956,mouse_move,,*2247,*1070,
1788193385.2640479,mouse_move,,*2240,*1070,
1788193385.3146665,mouse_move,,*2233,*1069,
1788193385.3386927,mouse_move,,*2227,*1067,
1788193385.3815472,mouse_move,,*2221,*1066,
1788193385.4027362,mouse_move,,*2215,*1065,
1788193385.4208148,mouse_move,,*2208,*1064,
1788193385.4615984,mouse_move,,*2201,*1064,
1788193385.5015717,mouse_move,,*2195,*1062,
1788193385.5307972,mouse_move,,*2187,*1062,
1788193385.5652435,mouse_move,,*2181,*1063,
1788193385.6043258,mouse_move,,*2175,*1062,
1788193385.6407788,mouse_move,,*2170,*1061,
1788193385.669652,mouse_move,,*2163,*1060,
1788193385.7076342,mouse_move,,*2158,*1059,
1788193385.7395475,mouse_move,,*2152,*1058,
1788193385.7746677,mouse_move,,*2147,*1058,
1788193385.80546,mouse_move,,*2140,*1057,
1788193385.8254323,mouse_move,,*2134,*1056,
1788193385.8553324,mouse_move,,*2129,*1056,
1788193385.8822861,mouse_move,,*2122,*1056,
1788193385.9076555,mouse_move,,*2115,*1055,
1788193385.9297309,mouse_move,,*2108,*1054,
1788193385.9599268,mouse_move,,*2101,*1053,
1788193385.9806604,mouse_move,,*2094,*1052,
1788193386.0092146,mouse_move,,*2089,*1052,
1788193386.0286489,mouse_move,,*2082,*1050,
1788193386.0536292,mouse_move,,*2075,*1049,
1788193386.0816102,mouse_move,,*2067,*1047,
1788193386.1021249,mouse_move,,*2061,*1048,
1788193386.1243157,mouse_move,,*2056,*1049,
1788193386.169246,mouse_move,,*2049,*1047,
1788193386.1954625,mouse_move,,*2043,*1042,
1788193386.2314944,mouse_move,,*2040,*1037,
1788193386.2671084,mouse_move,,*2040,*1029,
1788193386.3323386,mouse_move,,*2042,*1022,
1788193386.3509679,mouse_move,,*2047,*1017,
1788193386.3885388,mouse_move,,*2055,*1014,
1788193386.4163945,mouse_move,,*2063,*1013,
1788193386.4512799,mouse_move,,*2071,*1014,
1788193386.4829347,mouse_move,,*2078,*1018,
1788193386.5079536,mouse_move,,*2084,*1023,
1788193387.6812074,mouse_click,down,*2084,*1023,Button.left
1788193387.7282462,mouse_click,up,*2084,*1023,Button.left
1788193387.7550304,mouse_move,,*2088,*1029,
1788193387.786978,mouse_move,,*2091,*1036,
1788193387.8310173,mouse_move,,*2093,*1042,
1788193387.8619628,mouse_move,,*2093,*1050,
1788193387.8907368,mouse_move,,*2092,*1057,
1788193387.9380109,mouse_move,,*2091,*1064,
1788193387.9654839,mouse_move,,*2089,*1074,
1788193388.0038261,mouse_move,,*2087,*1080,
1788193388.0343361,mouse_move,,*2084,*1088,
1788193388.0657365,mouse_move,,*2082,*1094,
1788193388.1134548,mouse_move,,*2080,*1100,
1788193388.1500235,mouse_move,,*2076,*1107,
1788193388.1726987,mouse_move,,*2073,*1113,
1788193388.1931357,mouse_move,,*2068,*1119,
1788193388.2225933,mouse_move,,*2065,*1124,
1788193388.2611475,mouse_move,,*2062,*1128,
1788193388.4657552,keyboard,down,*,*,
1788193388.6161463,keyboard,up,*,*,
1788193388.638804,mouse_move,,*2057,*1132,
1788193388.6676438,mouse_move,,*2054,*1137,
1788193388.699806,mouse_move,,*2049,*1142,
1788193388.7339365,mouse_move,,*2045,*1146,
1788193388.7530966,mouse_move,,*2041,*1149,
1788193388.7853758,mouse_move,,*2035,*1151,
1788193388.8230939,mouse_move,,*2028,*1156,
1788193388.9954998,keyboard,down,*,*,
1788193389.1632409,keyboard,down,*,*,
1788193390.800894,keyboard,up,*,*,
1788193390.9071453,keyboard,up,*,*,
1788193390.9316182,mouse_move,,*2020,*1161,
1788193390.966717,mouse_move,,*2013,*1164,
1788193390.986999,mouse_move,,*2006,*1168,
1788193391.0083325,mouse_move,,*1997,*1171,
1788193391.0311229,mouse_move,,*1989,*1175,
1788193391.0615311,mouse_move,,*1980,*1177,
1788193391.9076126,mouse_move,,*1970,*1179,
1788193391.9336684,mouse_move,,*1961,*1182,
1788193391.9528844,mouse_move,,*1951,*1184,
1788193391.9786677,mouse_move,,*1942,*1186,
1788193392.0076511,mouse_move,,*1933,*1188,
1788193392.0560367,mouse_move,,*1923,*1189,
1788193392.0719526,mouse_move,,*1913,*1191,
1788193392.1006339,mouse_move,,*1904,*1193,
1788193392.1321564,mouse_move,,*1893,*1196,
1788193392.1574929,mouse_move,,*1883,*1198,
1788193392.4456966,keyboard,down,*,*,
1788193392.4903364,mouse_move,,*1873,*1203,
1788193392.5253184,mouse_move,,*1862,*1207,
1788193392.5531361,mouse_move,,*1851,*1211,
1788193392.5707047,mouse_move,,*1840,*1215,
1788193392.6075921,mouse_move,,*1830,*1219,
1788193392.6283498,mouse_move,,*1819,*1224,
1788193392.6601729,mouse_move,,*1812,*1235,
1788193392.6959867,mouse_move,,*1811,*1246,
1788193392.7336657,mouse_move,,*1816,*1257,
1788193392.7676144,mouse_move,,*1823,*1268,
1788193392.7872534,mouse_move,,*1835,*1274,
1788193392.8255606,mouse_move,,*1847,*1277,
1788193392.8471465,mouse_move,,*1859,*1276,
1788193392.8942652,mouse_move,,*1872,*1272,
1788193392.9185827,mouse_move,,*1883,*1265,
1788193392.9554939,mouse_move,,*1893,*1255,
1788193392.9808695,mouse_move,,*1901,*1244,
1788193393.0079837,mouse_move,,*1905,*1231,
1788193393.0307496,mouse_move,,*1908,*1218,
1788193393.065114,mouse_move,,*1910,*1204,
1788193393.0865245,mouse_move,,*1910,*1190,
1788193393.1145728,mouse_move,,*1910,*1176,
1788193393.5436904,keyboard,up,*,*,
1788193393.5674088,mouse_move,,*1909,*1163,
1788193393.6291187,mouse_move,,*1906,*1150,
1788193393.6558919,mouse_move,,*1903,*1137,
1788193393.6849103,mouse_move,,*1898,*1125,
1788193393.710988,mouse_move,,*1894,*1114,
1788193393.7441506,mouse_move,,*1888,*1105,
1788193393.7678933,mouse_move,,*1884,*1095,
1788193393.7866976,mouse_move,,*1878,*1084,
1788193393.8213897,mouse_move,,*1872,*1075,
1788193393.8483026,mouse_move,,*1866,*1066,
1788193393.8694937,mouse_move,,*1859,*1056,
1788193393.9123504,mouse_move,,*1851,*1048,
1788193393.9305377,mouse_move,,*1844,*1041,
1788193393.9555323,mouse_move,,*1835,*1034,
1788193393.984751,mouse_move,,*1827,*1026,
1788193394.0162003,mouse_move,,*1818,*1019,
1788193394.0578408,mouse_move,,*1811,*1012,
1788193394.0778608,mouse_move,,*1803,*1006,
1788193394.1026905,mouse_move,,*1796,*1000,
1788193394.1415386,mouse_move,,*1790,*994,
1788193394.1739426,mouse_move,,*1784,*988,
1788193394.1890576,mouse_move,,*1776,*982,
1788193394.2165852,mouse_move,,*1769,*974,
1788193394.2374558,mouse_move,,*1762,*969,
1788193394.2755771,mouse_move,,*1754,*961,
1788193394.2997451,mouse_move,,*1748,*955,
1788193394.3286376,mouse_move,,*1740,*949,
1788193394.3598974,mouse_move,,*1731,*942,
1788193394.8554411,mouse_move,,*1724,*936,
1788193394.8788404,mouse_move,,*1715,*930,
1788193394.9102302,mouse_move,,*1707,*927,
1788193394.9275517,mouse_move,,*1699,*921,
1788193394.9497554,mouse_move,,*1691,*916,
1788193394.9791598,mouse_move,,*1684,*912,
1788193395.0036814,mouse_move,,*1677,*907,
1788193395.034291,mouse_move,,*1670,*901,
1788193395.0568037,mouse_move,,*1664,*898,
1788193395.0825253,mouse_move,,*1657,*895,
1788193395.1089358,mouse_move,,*1652,*892,
1788193395.1285081,mouse_move,,*1646,*890,
1788193395.1579633,mouse_move,,*1641,*887,
1788193395.1831243,mouse_move,,*1636,*883,
1788193395.209898,mouse_move,,*1630,*881,
1788193395.2433085,mouse_move,,*1624,*878,
1788193395.2677248,mouse_move,,*1617,*875,
1788193395.2909532,mouse_move,,*1610,*870,
1788193395.3093562,mouse_move,,*1603,*867,
1788193395.334126,mouse_move,,*1598,*859,
1788193395.3737833,mouse_move,,*1597,*851,
1788193395.3995442,mouse_move,,*1598,*842,
1788193395.4388337,mouse_move,,*1603,*834,
1788193395.4698231,mouse_move,,*1611,*830,
1788193395.4864872,mouse_move,,*1620,*828,
1788193395.5106368,mouse_move,,*1629,*828,
1788193395.5351613,mouse_move,,*1637,*830,
1788193395.5588567,mouse_move,,*1645,*834,
1788193395.5992432,mouse_move,,*1652,*838,
1788193395.6290412,mouse_move,,*1659,*844,
1788193395.6600008,mouse_move,,*1665,*850,
1788193395.6844037,mouse_move,,*1669,*857,
1788193395.708384,mouse_move,,*1674,*863,
1788193395.7441206,mouse_move,,*1677,*870,
1788193395.7732019,mouse_move,,*1681,*876,
1788193395.8007345,mouse_move,,*1684,*883,
1788193395.8224399,mouse_move,,*1686,*890,
1788193395.8565419,mouse_move,,*1687,*897,
1788193395.9070823,mouse_move,,*1690,*905,
1788193395.937367,mouse_move,,*1692,*911,
1788193395.9789813,mouse_move,,*1694,*919,
1788193395.9966471,mouse_move,,*1696,*926,
1788193396.0329795,mouse_move,,*1698,*933,
1788193396.0684764,mouse_move,,*1700,*942,
1788193396.0994864,mouse_move,,*1701,*949,
1788193396.1201744,mouse_move,,*1703,*958,
1788193397.0934219,mouse_move,,*1704,*964,
1788193397.1053956,mouse_move,,*1704,*971,
1788193397.1590216,mouse_move,,*1704,*979,
1788193397.1991794,mouse_move,,*1703,*985,
1788193397.2232225,mouse_move,,*1702,*993,
1788193397.2484798,mouse_move,,*1703,*1000,
1788193397.2731695,mouse_move,,*1702,*1006,
1788193397.2991412,mouse_move,,*1700,*1014,
1788193397.3166373,mouse_move,,*1699,*1019,
1788193397.3456697,mouse_move,,*1698,*1025,
1788193397.3689809,mouse_move,,*1697,*1029,
1788193397.3996625,mouse_move,,*1696,*1035,
1788193397.4102793,mouse_move,,*1695,*1039,
1788193397.432368,mouse_move,,*1693,*1045,
1788193397.4619946,mouse_move,,*1692,*1050,
1788193397.4995272,mouse_move,,*1690,*1055,
1788193397.524164,mouse_move,,*1687,*1060,
1788193397.5461068,mouse_move,,*1686,*1066,
1788193397.5697339,mouse_move,,*1685,*1072,
1788193397.5907743,mouse_move,,*1683,*1078,
1788193397.6197891,mouse_move,,*1682,*1082,
1788193397.6539776,mouse_move,,*1680,*1087,
1788193397.6739733,mouse_move,,*1678,*1091,
1788193398.1913283,mouse_move,,*1677,*1095,
1788193398.4666424,mouse_move,,*1676,*1098,
1788193398.4916234,mouse_move,,*1674,*1101,
1788193398.5270898,mouse_move,,*1672,*1105,
1788193398.5535479,mouse_move,,*1671,*1109,
1788193398.5856509,mouse_move,,*1670,*1113,
1788193398.6218345,mouse_move,,*1668,*1119,
1788193398.6681952,mouse_move,,*1667,*1124,
1788193398.6919453,mouse_move,,*1663,*1131,
1788193398.7141204,mouse_move,,*1661,*1137,
1788193399.2854209,mouse_move,,*1659,*1143,
1788193399.317271,mouse_move,,*1657,*1150,
1788193399.3533046,mouse_move,,*1655,*1159,
1788193399.4047892,mouse_move,,*1653,*1166,
1788193399.4302962,mouse_move,,*1652,*1174,
1788193399.4842057,mouse_move,,*1650,*1179,
1788193399.5211957,mouse_move,,*1649,*1187,
1788193399.5403321,mouse_move,,*1649,*1192,
1788193399.5863352,mouse_move,,*1646,*1199,
1788193399.6250949,mouse_move,,*1645,*1205,
1788193399.640228,mouse_move,,*1642,*1210,
1788193399.6790931,mouse_move,,*1640,*1216,
1788193399.6988568,mouse_move,,*1639,*1221,
1788193399.7304611,mouse_move,,*1636,*1228,
1788193399.7538941,mouse_move,,*1635,*1234,
1788193399.7837942,mouse_move,,*1634,*1240,
1788193399.8102233,mouse_move,,*1632,*1244,
1788193399.8496754,mouse_move,,*1630,*1248,
1788193399.8782139,mouse_move,,*1628,*1253,
1788193399.890043,mouse_move,,*1627,*1257,
1788193399.9255273,mouse_move,,*1626,*1261,
1788193399.949331,mouse_move,,*1623,*1266,
1788193399.9817581,mouse_move,,*1621,*1270,
1788193400.0341005,mouse_move,,*1619,*1275,
1788193400.0570087,mouse_move,,*1618,*1279,
1788193400.0790656,mouse_move,,*1615,*1282,
1788193400.1065304,mouse_move,,*1614,*1286,
1788193400.1286855,mouse_move,,*1612,*1291,
1788193400.1734896,mouse_move,,*1609,*1295,
1788193400.2393322,mouse_move,,*1608,*1298,
1788193400.2648337,mouse_move,,*1608,*1303,
1788193400.3002608,mouse_move,,*1609,*1306,
1788193400.3153856,mouse_move,,*1611,*1310,
1788193400.3354857,mouse_move,,*1613,*1314,
1788193400.3558891,mouse_move,,*1616,*1316,
1788193400.3780966,mouse_move,,*1618,*1316,
1788193400.4047725,mouse_move,,*1621,*1319,
1788193400.435163,mouse_move,,*1624,*1320,
1788193400.4888949,mouse_move,,*1627,*1321,
1788193400.517369,mouse_move,,*1629,*1322,
1788193400.5486665,mouse_move,,*1631,*1323,
1788193400.5774062,mouse_move,,*1634,*1324,
1788193400.6208742,mouse_move,,*1636,*1324,
1788193400.6392169,mouse_move,,*1639,*1324,
1788193400.6681061,mouse_move,,*1642,*1323,
1788193400.6992881,mouse_move,,*1646,*1322,
1788193400.7388601,mouse_move,,*1649,*1321,
1788193400.7673373,mouse_move,,*1653,*1320,
1788193400.7895694,mouse_move,,*1658,*1319,
1788193400.8113973,mouse_move,,*1661,*1317,
1788193400.8320379,mouse_move,,*1666,*1317,
1788193400.8525789,mouse_move,,*1668,*1315,
1788193400.887182,mouse_move,,*1671,*1315,
1788193400.9011884,mouse_move,,*1673,*1313,
1788193400.9305429,mouse_move,,*1676,*1312,
1788193400.9584281,mouse_move,,*1679,*1311,
1788193400.9968829,mouse_move,,*1681,*1310,
1788193401.0237389,mouse_move,,*1683,*1310,
1788193401.0480859,mouse_move,,*1685,*1308,
1788193401.0777099,mouse_move,,*1688,*1306,
1788193401.1246226,mouse_move,,*1691,*1303,
1788193401.1472976,mouse_move,,*1694,*1300,
1788193401.7688863,mouse_move,,*1695,*1298,
1788193401.8072627,mouse_move,,*1697,*1293,
1788193401.8384347,mouse_move,,*1698,*1288,
1788193401.8679106,mouse_move,,*1699,*1284,
1788193401.8911271,mouse_move,,*1699,*1278,
1788193401.9292529,mouse_move,,*1698,*1274,
1788193401.9622874,mouse_move,,*1696,*1269,
1788193401.9918144,mouse_move,,*1695,*1265,
1788193402.0285084,mouse_move,,*1694,*1262,
1788193402.0587413,mouse_move,,*1691,*1258,
1788193402.1066782,mouse_move,,*1689,*1255,
1788193402.229336,mouse_click,down,*1689,*1255,Button.left
1788193402.344317,mouse_click,up,*1689,*1255,Button.left
1788193402.3700051,mouse_move,,*1686,*1252,
1788193402.3892705,mouse_move,,*1684,*1249,
1788193402.4078038,mouse_move,,*1682,*1246,
1788193402.4364834,mouse_move,,*1679,*1243,
1788193402.5647049,mouse_click,down,*1679,*1243,Button.right
1788193402.5832226,mouse_move,,*1677,*1240,
1788193402.6952596,mouse_click,up,*1677,*1240,Button.right
1788193402.7231901,mouse_move,,*1673,*1237,
1788193402.7471964,mouse_move,,*1670,*1234,
1788193402.7788615,mouse_move,,*1667,*1233,
1788193402.8005862,mouse_move,,*1664,*1230,
1788193402.8277686,mouse_move,,*1661,*1228,
1788193402.8538451,mouse_move,,*1658,*1225,
1788193402.8832614,mouse_move,,*1655,*1221,
1788193402.9105475,mouse_move,,*1651,*1217,
1788193402.9376128,mouse_move,,*1650,*1213,
1788193402.9683249,mouse_move,,*1650,*1208,
1788193403.0050828,mouse_move,,*1653,*1203,
1788193403.0460629,mouse_move,,*1657,*1201,
1788193403.0670531,mouse_move,,*1662,*1201,
1788193403.0937543,mouse_move,,*1667,*1201,
1788193403.1125631,mouse_move,,*1670,*1202,
1788193403.1360025,mouse_move,,*1673,*1204,
1788193403.1652918,mouse_move,,*1676,*1207,
1788193403.1826727,mouse_move,,*1678,*1209,
1788193403.2188861,mouse_move,,*1678,*1213,
1788193403.2491045,mouse_move,,*1680,*1215,
1788193403.278219,mouse_move,,*1680,*1220,
1788193403.3039534,mouse_move,,*1679,*1223,
1788193403.3267369,mouse_move,,*1679,*1225,
1788193403.3718522,mouse_move,,*1678,*1229,
1788193403.3972139,mouse_move,,*1677,*1232,
1788193403.4299219,mouse_move,,*1677,*1235,
1788193403.45825,mouse_move,,*1675,*1237,
1788193403.4948702,mouse_move,,*1674,*1238,
1788193403.5137482,mouse_move,,*1672,*1239,
1788193403.5428848,mouse_move,,*1668,*1241,
1788193403.582375,mouse_move,,*1666,*1242,
1788193403.6144712,mouse_move,,*1663,*1242,
1788193403.6567752,mouse_move,,*1661,*1244,
1788193403.6787832,mouse_move,,*1659,*1244,
1788193403.7035553,mouse_move,,*1657,*1244,
1788193403.7392695,mouse_move,,*1656,*1244,
1788193403.7543128,mouse_move,,*1654,*1244,
1788193403.7814877,mouse_move,,*1653,*1245,
1788193403.8187289,mouse_move,,*1651,*1245,
1788193403.8401358,mouse_move,,*1650,*1245,
1788193403.8763387,mouse_move,,*1648,*1246,
1788193403.9011021,mouse_move,,*1645,*1245,
1788193403.9324555,mouse_move,,*1644,*1245,
1788193403.9477737,mouse_move,,*1642,*1245,
1788193403.9658689,mouse_move,,*1640,*1246,
1788193403.9870877,mouse_move,,*1639,*1247,
1788193404.0262525,mouse_move,,*1639,*1247,
1788193404.0636675,mouse_move,,*1637,*1249,
1788193404.092129,mouse_move,,*1635,*1249,
1788193404.133064,mouse_move,,*1634,*1249,
1788193404.1470642,mouse_move,,*1633,*1251,
1788193404.1862116,mouse_move,,*1631,*1253,
1788193404.2248313,mouse_move,,*1630,*1253,
1788193404.2554579,mouse_move,,*1630,*1254,
1788193404.2861571,mouse_move,,*1628,*1258,
1788193404.314822,mouse_move,,*1626,*1260,
1788193404.3381813,mouse_move,,*1624,*1261,
1788193404.3609145,mouse_move,,*1623,*1263,
1788193404.3870473,mouse_move,,*1622,*1266,
1788193404.4067953,mouse_move,,*1620,*1269,
1788193404.4246776,mouse_move,,*1619,*1272,
1788193404.467289,mouse_move,,*1617,*1273,
