timestamp,event_type,key_state,*mouse_x,*mouse_y,mouse_button
1788192711.903317,mouse_move,,*2680,*1713,
1788192711.9136732,mouse_move,,*2677,*1713,
1788192711.926235,mouse_move,,*2677,*1713,
1788192711.9465225,mouse_move,,*2677,*1712,
1788192711.9680247,mouse_move,,*2675,*1712,
1788192711.9850092,mouse_move,,*2673,*1711,
1788192712.0002599,mouse_move,,*2671,*1711,
1788192712.0208099,mouse_move,,*2670,*1711,
1788192712.0369771,mouse_move,,*2669,*1710,
1788192712.0487247,mouse_move,,*2668,*1710,
1788192712.0773289,mouse_move,,*2668,*1710,
1788192712.0940197,mouse_move,,*2665,*1710,
1788192712.136055,mouse_click,down,*2665,*1710,Button.left
1788192712.8863437,mouse_click,up,*2665,*1710,Button.left
1788192712.905066,mouse_move,,*2665,*1709,
1788192712.9281638,mouse_move,,*2663,*1708,
1788192712.9375491,mouse_move,,*2662,*1708,
1788192712.9570677,mouse_move,,*2659,*1708,
1788192713.1632361,mouse_move,,*2658,*1707,
1788192713.680295,mouse_move,,*2656,*1707,
1788192713.691505,mouse_move,,*2654,*1706,
1788192713.6998677,mouse_move,,*2653,*1706,
1788192713.7096782,mouse_move,,*2652,*1705,
1788192713.7267265,mouse_move,,*2651,*1704,
1788192713.7548468,mouse_move,,*2649,*1704,
1788192713.7795951,mouse_move,,*2648,*1704,
1788192713.7952764,mouse_move,,*2646,*1704,
1788192713.810581,mouse_move,,*2645,*1704,
1788192713.8279114,mouse_move,,*2643,*1704,
1788192713.8426828,mouse_move,,*2643,*1703,
1788192713.8598213,mouse_move,,*2643,*1702,
1788192713.8724253,mouse_move,,*2643,*1702,
1788192713.8940358,mouse_move,,*2645,*1702,
1788192713.9076598,mouse_move,,*2646,*1702,
1788192713.9229605,mouse_move,,*2647,*1701,
1788192713.9391558,mouse_move,,*2650,*1701,
1788192713.9608748,mouse_move,,*2650,*1702,
1788192713.9716232,mouse_move,,*2651,*1702,
1788192713.9997568,mouse_move,,*2652,*1703,
1788192714.0107074,mouse_move,,*2654,*1704,
1788192714.0288463,mouse_move,,*2654,*1705,
1788192714.0588002,mouse_move,,*2654,*1707,
1788192714.0794179,mouse_move,,*2654,*1708,
1788192714.0937943,mouse_move,,*2653,*1709,
1788192714.1199872,mouse_move,,*2653,*1710,
1788192714.1316106,mouse_move,,*2652,*1712,
1788192714.1530828,mouse_move,,*2652,*1713,
1788192714.1752388,mouse_move,,*2650,*1714,
1788192714.2067223,mouse_move,,*2649,*1714,
1788192714.223186,mouse_move,,*2649,*1714,
1788192714.2386036,mouse_move,,*2648,*1716,
1788192714.2563555,mouse_move,,*2647,*1716,
1788192714.2829101,mouse_move,,*2645,*1716,
1788192714.3028874,mouse_move,,*2644,*1717,
1788192714.3223031,mouse_move,,*2643,*1718,
1788192714.3460975,mouse_move,,*2641,*1718,
1788192714.379317,mouse_move,,*2639,*1718,
1788192714.3900588,mouse_move,,*2639,*1718,
1788192714.4195175,mouse_move,,*2637,*1718,
1788192714.434871,mouse_move,,*2635,*1718,
1788192714.4523354,mouse_move,,*2634,*1718,
1788192714.4707584,mouse_move,,*2633,*1718,
1788192714.4947202,mouse_move,,*2632,*1719,
1788192714.5087066,mouse_move,,*2630,*1719,
1788192714.521435,mouse_move,,*2629,*1719,
1788192714.5377965,mouse_move,,*2628,*1719,
1788192714.5501373,mouse_move,,*2627,*1719,
1788192715.0077345,mouse_move,,*2624,*1718,
1788192715.0254841,mouse_move,,*2623,*1719,
1788192715.0387256,mouse_move,,*2620,*1718,
1788192715.0518677,mouse_move,,*2618,*1718,
1788192715.0704205,mouse_move,,*2617,*1719,
1788192715.0835328,mouse_move,,*2614,*1720,
1788192715.1071653,mouse_move,,*2614,*1721,
1788192715.1234779,mouse_move,,*2614,*1722,
1788192715.1391392,mouse_move,,*2616,*1723,
1788192715.1594851,mouse_move,,*2617,*1724,
1788192715.172888,mouse_move,,*2620,*1724,
1788192715.1827948,mouse_move,,*2621,*1724,
1788192715.2081001,mouse_move,,*2623,*1724,
1788192715.2408283,mouse_move,,*2626,*1724,
1788192715.5689931,mouse_move,,*2627,*1723,
1788192715.5917275,mouse_move,,*2628,*1722,
1788192715.6102638,mouse_move,,*2628,*1720,
1788192715.631217,mouse_move,,*2628,*1719,
1788192715.6567063,mouse_move,,*2628,*1718,
1788192715.6645222,mouse_move,,*2628,*1717,
1788192715.6858187,mouse_move,,*2628,*1717,
1788192715.7079666,mouse_move,,*2628,*1716,
1788192715.7260857,mouse_move,,*2626,*1714,
1788192716.3303363,mouse_move,,*2625,*1714,
1788192716.345597,mouse_move,,*2625,*1713,
1788192716.3692317,mouse_move,,*2624,*1712,
1788192716.3814089,mouse_move,,*2623,*1711,
1788192716.399843,mouse_move,,*2622,*1710,
1788192716.4221714,mouse_move,,*2621,*1709,
1788192716.4355652,mouse_move,,*2621,*1709,
1788192716.4604223,mouse_move,,*2622,*1707,
1788192716.4717853,mouse_move,,*2622,*1707,
1788192716.4981959,mouse_move,,*2625,*1707,
1788192716.5244257,mouse_move,,*2626,*1707,
1788192716.5387146,mouse_move,,*2628,*1707,
1788192716.5545771,mouse_move,,*2630,*1708,
1788192716.5721786,mouse_move,,*2631,*1708,
1788192716.5959725,mouse_move,,*2631,*1709,
1788192716.6148627,mouse_move,,*2631,*1711,
1788192716.6376488,mouse_move,,*2632,*1712,
1788192716.6534188,mouse_move,,*2631,*1713,
1788192716.6677442,mouse_move,,*2631,*1714,
1788192716.6857605,mouse_move,,*2631,*1715,
1788192716.7109175,mouse_move,,*2629,*1717,
1788192716.7196937,mouse_move,,*2628,*1718,
1788192716.7349746,mouse_move,,*2627,*1719,
1788192716.7502081,mouse_move,,*2626,*1719,
1788192716.7670038,mouse_move,,*2625,*1720,
1788192716.782479,mouse_move,,*2625,*1721,
1788192716.79703,mouse_move,,*2624,*1722,
1788192716.8159719,mouse_move,,*2622,*1722,
1788192716.8290863,mouse_move,,*2621,*1723,
1788192716.846513,mouse_move,,*2620,*1724,
1788192716.8597436,mouse_move,,*2618,*1725,
1788192716.8735592,mouse_move,,*2616,*1726,
1788192716.8948531,mouse_move,,*2614,*1727,
1788192716.906646,mouse_move,,*2613,*1727,
1788192716.92557,mouse_move,,*2612,*1728,
1788192716.9380088,mouse_move,,*2609,*1728,
1788192716.9603064,mouse_move,,*2607,*1729,
1788192716.9806752,mouse_move,,*2606,*1730,
1788192717.0000608,mouse_move,,*2604,*1730,
1788192717.0159001,mouse_move,,*2603,*1731,
1788192717.0290172,mouse_move,,*2601,*1732,
1788192717.0433755,mouse_move,,*2599,*1732,
1788192717.0580966,mouse_move,,*2598,*1732,
1788192717.0725851,mouse_move,,*2597,*1732,
1788192717.0940797,mouse_move,,*2596,*1732,
1788192717.1059093,mouse_move,,*2592,*1732,
1788192717.1485801,mouse_click,down,*2592,*1732,Button.left
1788192717.2137203,mouse_click,up,*2592,*1732,Button.left
1788192717.2230401,mouse_move,,*2591,*1732,
1788192717.236984,mouse_move,,*2589,*1732,
1788192717.2613022,mouse_move,,*2588,*1732,
1788192717.5530379,mouse_move,,*2587,*1733,
1788192717.5648694,mouse_move,,*2587,*1733,
1788192717.5850794,mouse_move,,*2587,*1734,
1788192717.5963666,mouse_move,,*2588,*1735,
1788192717.6089556,mouse_move,,*2589,*1736,
1788192717.6216085,mouse_move,,*2591,*1737,
1788192717.6377242,mouse_move,,*2593,*1737,
1788192717.6550329,mouse_move,,*2596,*1737,
1788192717.6679704,mouse_move,,*2598,*1736,
1788192717.6824102,mouse_move,,*2599,*1736,
1788192717.6988294,mouse_move,,*2601,*1735,
1788192717.7063463,mouse_move,,*2603,*1735,
1788192717.7224848,mouse_move,,*2603,*1733,
1788192717.7832267,keyboard,down,*,*,
1788192717.8505931,keyboard,up,*,*,
1788192717.8742311,mouse_move,,*2604,*1732,
1788192717.8894362,mouse_move,,*2606,*1731,
1788192717.9019239,mouse_move,,*2606,*1729,
1788192717.9171255,mouse_move,,*2607,*1729,
1788192717.9325979,mouse_move,,*2610,*1726,
1788192717.9411652,mouse_move,,*2609,*1726,
1788192717.9629719,mouse_move,,*2609,*1725,
1788192718.2344341,keyboard,down,*,*,
1788192718.3692563,keyboard,down,*,*,
1788192719.214016,keyboard,up,*,*,
1788192719.273757,keyboard,up,*,*,
1788192719.3010106,mouse_move,,*2611,*1723,
1788192719.3126121,mouse_move,,*2611,*1722,
1788192719.3307145,mouse_move,,*2612,*1721,
1788192719.3420582,mouse_move,,*2612,*1721,
1788192719.3568127,mouse_move,,*2612,*1721,
1788192719.3720872,mouse_move,,*2612,*1720,
1788192719.3803847,mouse_move,,*2612,*1719,
1788192719.3889256,mouse_move,,*2612,*1719,
1788192719.3984666,mouse_move,,*2611,*1718,
1788192719.4199395,mouse_move,,*2611,*1718,
1788192719.4451287,mouse_move,,*2611,*1717,
1788192719.4574761,mouse_move,,*2611,*1715,
1788192719.470856,mouse_move,,*2611,*1715,
1788192719.4887657,mouse_move,,*2611,*1715,
1788192719.4962878,mouse_move,,*2611,*1714,
1788192719.5170743,mouse_move,,*2610,*1713,
1788192720.4822273,keyboard,down,*,*,
1788192720.5203264,mouse_move,,*2609,*1712,
1788192720.5418072,mouse_move,,*2609,*1712,
1788192720.5611632,mouse_move,,*2609,*1711,
1788192720.5845242,mouse_move,,*2607,*1711,
1788192720.6054609,mouse_move,,*2606,*1710,
1788192720.6179733,mouse_move,,*2605,*1710,
1788192720.6316459,mouse_move,,*2604,*1710,
1788192720.646107,mouse_move,,*2602,*1709,
1788192720.6709371,mouse_move,,*2601,*1709,
1788192720.6897359,mouse_move,,*2600,*1709,
1788192720.70667,mouse_move,,*2599,*1709,
1788192720.7192476,mouse_move,,*2599,*1708,
1788192720.737402,mouse_move,,*2597,*1708,
1788192720.7578142,mouse_move,,*2596,*1708,
1788192721.13639,mouse_move,,*2596,*1708,
1788192721.1544492,mouse_move,,*2595,*1708,
1788192721.1741574,mouse_move,,*2594,*1707,
1788192721.1888096,mouse_move,,*2591,*1707,
1788192721.2022099,mouse_move,,*2588,*1707,
1788192721.2216845,mouse_move,,*2587,*1706,
1788192721.2493608,mouse_move,,*2586,*1706,
1788192721.2706671,mouse_move,,*2585,*1706,
1788192721.4187036,keyboard,up,*,*,
1788192721.4298017,mouse_move,,*2582,*1705,
1788192721.4451032,mouse_move,,*2581,*1705,
1788192721.4554331,mouse_move,,*2577,*1705,
1788192721.4711802,mouse_move,,*2576,*1704,
1788192721.4943955,mouse_move,,*2573,*1703,
1788192722.0681055,mouse_move,,*2572,*1702,
1788192722.0849266,mouse_move,,*2569,*1702,
1788192722.1023502,mouse_move,,*2568,*1701,
1788192722.1266859,mouse_move,,*2566,*1701,
1788192722.141715,mouse_move,,*2563,*1700,
1788192722.1590571,mouse_move,,*2561,*1700,
1788192722.1807916,mouse_move,,*2558,*1699,
1788192722.1966236,mouse_move,,*2557,*1698,
1788192722.215554,mouse_move,,*2556,*1697,
1788192722.2265882,mouse_move,,*2554,*1697,
1788192722.2387152,mouse_move,,*2553,*1696,
1788192722.2489884,mouse_move,,*2549,*1696,
1788192722.2769017,mouse_move,,*2546,*1695,
1788192722.3049622,mouse_move,,*2544,*1694,
1788192722.3225873,mouse_move,,*2540,*1694,
1788192722.3476627,mouse_move,,*2537,*1693,
1788192722.3724115,mouse_move,,*2534,*1692,
1788192722.3846748,mouse_move,,*2532,*1692,
1788192722.4051249,mouse_move,,*2529,*1692,
1788192722.4202244,mouse_move,,*2525,*1692,
1788192722.4364312,mouse_move,,*2523,*1691,
1788192722.45645,mouse_move,,*2520,*1691,
1788192722.4854698,mouse_move,,*2517,*1691,
1788192722.4978423,mouse_move,,*2515,*1690,
1788192722.5210648,mouse_move,,*2511,*1689,
1788192722.5352364,mouse_move,,*2509,*1690,
1788192722.5506954,mouse_move,,*2506,*1689,
1788192722.5735528,mouse_move,,*2502,*1689,
1788192722.5897174,mouse_move,,*2498,*1689,
1788192722.6019742,mouse_move,,*2494,*1689,
1788192722.6142216,mouse_move,,*2490,*1689,
1788192722.6375275,mouse_move,,*2487,*1688,
1788192722.6600256,mouse_move,,*2485,*1687,
1788192722.6749687,mouse_move,,*2482,*1687,
1788192722.7011769,mouse_move,,*2479,*1687,
1788192722.7191517,mouse_move,,*2476,*1686,
1788192722.7346876,mouse_move,,*2472,*1686,
1788192722.7497275,mouse_move,,*2470,*1685,
1788192722.7669566,mouse_move,,*2466,*1685,
1788192722.7867928,mouse_move,,*2462,*1685,
1788192722.8100905,mouse_move,,*2459,*1684,
1788192722.8244021,mouse_move,,*2455,*1683,
1788192722.8484871,mouse_move,,*2451,*1681,
1788192722.8573332,mouse_move,,*2448,*1681,
1788192722.877099,mouse_move,,*2444,*1680,
1788192722.9016609,mouse_move,,*2439,*1678,
1788192722.9246287,mouse_move,,*2434,*1677,
1788192722.9363282,mouse_move,,*2431,*1676,
1788192722.9497147,mouse_move,,*2426,*1675,
1788192722.9705813,mouse_move,,*2421,*1674,
1788192722.9850659,mouse_move,,*2418,*1673,
1788192723.0007768,mouse_move,,*2412,*1671,
1788192723.0276082,mouse_move,,*2409,*1670,
1788192723.0437706,mouse_move,,*2405,*1668,
1788192723.0750337,mouse_move,,*2400,*1668,
1788192723.0852692,mouse_move,,*2396,*1667,
1788192723.0944064,mouse_move,,*2393,*1667,
1788192723.1103857,mouse_move,,*2389,*1665,
1788192723.1338217,mouse_move,,*2385,*1664,
1788192723.1520364,mouse_move,,*2381,*1664,
1788192723.1743298,mouse_move,,*2376,*1663,
1788192723.203383,mouse_move,,*2373,*1663,
1788192723.2209637,mouse_move,,*2369,*1662,
1788192723.2363336,mouse_move,,*2365,*1662,
1788192723.2509165,mouse_move,,*2360,*1661,
1788192723.2786684,mouse_move,,*2355,*1661,
1788192723.2918737,mouse_move,,*2351,*1661,
1788192723.3089395,mouse_move,,*2346,*1661,
1788192723.3176343,mouse_move,,*2341,*1660,
1788192723.3352103,mouse_move,,*2337,*1659,
1788192723.35412,mouse_move,,*2332,*1659,
1788192723.3643577,mouse_move,,*2327,*1658,
1788192723.3880501,mouse_move,,*2324,*1658,
1788192723.4060216,mouse_move,,*2318,*1656,
1788192723.4366813,mouse_move,,*2316,*1655,
1788192723.4489949,mouse_move,,*2311,*1653,
1788192723.4573705,mouse_move,,*2306,*1651,
1788192724.2331724,mouse_move,,*2301,*1650,
1788192724.2485876,mouse_move,,*2296,*1649,
1788192724.2594078,mouse_move,,*2292,*1647,
1788192724.2807486,mouse_move,,*2287,*1646,
1788192724.2909644,mouse_move,,*2283,*1643,
1788192724.3182983,mouse_move,,*2278,*1641,
1788192724.3402028,mouse_move,,*2274,*1640,
1788192724.3535187,mouse_move,,*2270,*1638,
1788192724.3874633,mouse_move,,*2266,*1637,
1788192724.4050503,mouse_move,,*2262,*1636,
1788192724.4241216,mouse_move,,*2258,*1636,
1788192724.4383006,mouse_move,,*2256,*1634,
1788192724.4588985,mouse_move,,*2252,*1634,
1788192724.4861474,mouse_move,,*2250,*1633,
1788192724.5070028,mouse_move,,*2246,*1632,
1788192724.5277905,mouse_move,,*2242,*1631,
1788192724.5416591,mouse_move,,*2239,*1630,
1788192724.5585015,mouse_move,,*2236,*1629,
1788192724.574374,mouse_move,,*2233,*1629,
1788192724.5853305,mouse_move,,*2230,*1627,
1788192724.604301,mouse_move,,*2227,*1627,
1788192724.6170859,mouse_move,,*2225,*1627,
1788192724.6415005,mouse_move,,*2222,*1627,
1788192724.6580393,mouse_move,,*2221,*1625,
1788192724.6747167,mouse_move,,*2218,*1625,
1788192724.6866336,mouse_move,,*2216,*1624,
1788192724.7003763,mouse_move,,*2215,*1624,
1788192724.7208905,mouse_move,,*2212,*1624,
1788192724.7401316,mouse_move,,*2211,*1624,
1788192724.7542686,mouse_move,,*2209,*1623,
1788192724.7701783,mouse_move,,*2206,*1623,
1788192724.7910726,mouse_move,,*2205,*1623,
1788192724.8036699,mouse_move,,*2202,*1623,
1788192724.8199227,mouse_move,,*2200,*1623,
1788192724.8342202,mouse_move,,*2199,*1622,
1788192724.8446405,mouse_move,,*2196,*1622,
1788192724.8648405,mouse_move,,*2193,*1621,
1788192724.8868854,mouse_move,,*2191,*1621,
1788192724.9096723,mouse_move,,*2188,*1620,
1788192724.9292216,mouse_move,,*2187,*1620,
1788192724.956054,mouse_move,,*2185,*1619,
1788192724.9739242,mouse_move,,*2182,*1619,
1788192724.9870491,mouse_move,,*2180,*1618,
1788192724.9949863,mouse_move,,*2177,*1618,
1788192725.0124927,mouse_move,,*2175,*1617,
1788192725.0255322,mouse_move,,*2174,*1617,
1788192725.0375493,mouse_move,,*2171,*1616,
1788192725.055094,mouse_move,,*2170,*1616,
1788192725.0626218,mouse_move,,*2168,*1615,
1788192725.0819576,mouse_move,,*2167,*1614,
1788192725.4860187,mouse_move,,*2164,*1614,
1788192725.5100074,mouse_move,,*2163,*1613,
1788192725.5215089,mouse_move,,*2161,*1612,
1788192725.5391314,mouse_move,,*2160,*1612,
1788192725.555275,mouse_move,,*2158,*1611,
1788192725.5747197,mouse_move,,*2157,*1611,
1788192725.5951333,mouse_move,,*2156,*1611,
1788192725.6120038,mouse_move,,*2155,*1610,
1788192725.6299005,mouse_move,,*2155,*1609,
1788192725.6423957,mouse_move,,*2153,*1609,
1788192725.6583903,mouse_move,,*2151,*1609,
1788192725.6792464,mouse_move,,*2149,*1609,
1788192725.6936965,mouse_move,,*2147,*1608,
1788192725.7106583,mouse_move,,*2146,*1607,
1788192725.7257195,mouse_move,,*2146,*1607,
1788192725.7339547,mouse_move,,*2144,*1607,
1788192725.7476959,mouse_move,,*2142,*1607,
1788192725.7599843,mouse_move,,*2141,*1607,
1788192725.7822263,mouse_move,,*2138,*1606,
1788192725.7933052,mouse_move,,*2137,*1606,
1788192725.808332,mouse_move,,*2136,*1605,
1788192725.8209097,mouse_move,,*2135,*1605,
1788192725.8362083,mouse_move,,*2132,*1605,
1788192725.8517952,mouse_move,,*2131,*1604,
1788192725.8680446,mouse_move,,*2131,*1604,
1788192725.8800607,mouse_move,,*2131,*1604,
1788192725.8961833,mouse_move,,*2130,*1604,
1788192725.9071238,mouse_move,,*2128,*1604,
1788192725.9183629,mouse_move,,*2127,*1603,
1788192725.9291286,mouse_move,,*2126,*1603,
1788192725.9435241,mouse_move,,*2126,*1603,
1788192725.9554117,mouse_move,,*2125,*1603,
1788192725.9739275,mouse_move,,*2123,*1603,
1788192725.9936235,mouse_move,,*2122,*1602,
1788192726.0059962,mouse_move,,*2121,*1602,
1788192726.0237498,mouse_move,,*2120,*1601,
1788192726.0415897,mouse_move,,*2119,*1601,
1788192726.0666215,mouse_move,,*2119,*1601,
1788192726.0816243,mouse_move,,*2118,*1600,
1788192726.0916114,mouse_move,,*2116,*1600,
1788192726.1044295,mouse_move,,*2115,*1599,
1788192726.1272466,mouse_move,,*2115,*1600,
1788192726.1447017,mouse_move,,*2114,*1600,
1788192726.1597855,mouse_move,,*2114,*1599,
1788192726.1733196,mouse_move,,*2113,*1599,
1788192726.1889362,mouse_move,,*2112,*1599,
1788192726.2027156,mouse_move,,*2110,*1599,
1788192726.2202606,mouse_move,,*2109,*1599,
1788192726.8479271,mouse_click,down,*2109,*1599,Button.left
1788192726.9139245,mouse_click,up,*2109,*1599,Button.left
1788192726.9287989,mouse_move,,*2108,*1599,
1788192726.957576,mouse_move,,*2107,*1599,
1788192726.9699123,mouse_move,,*2104,*1598,
1788192726.9914248,mouse_move,,*2103,*1598,
1788192727.746902,mouse_click,down,*2103,*1598,Button.right
1788192727.7635875,mouse_move,,*2102,*1598,
1788192727.826452,mouse_click,up,*2102,*1598,Button.right
1788192727.8409154,mouse_move,,*2099,*1597,
1788192727.8667951,mouse_move,,*2098,*1597,
1788192727.8801956,mouse_move,,*2097,*1596,
1788192727.9076605,mouse_move,,*2096,*1596,
1788192728.2170322,mouse_move,,*2093,*1596,
1788192728.2483609,mouse_move,,*2092,*1596,
1788192728.286695,mouse_move,,*2091,*1596,
1788192728.301846,mouse_move,,*2091,*1596,
1788192728.314182,mouse_move,,*2089,*1596,
1788192728.337167,mouse_move,,*2088,*1595,
1788192728.3527734,mouse_move,,*2088,*1595,
1788192728.3788176,mouse_move,,*2087,*1595,
1788192728.3996437,mouse_move,,*2087,*1595,
1788192728.4148121,mouse_move,,*2086,*1594,
1788192728.4335415,mouse_move,,*2085,*1594,
1788192728.4493599,mouse_move,,*2085,*1593,
1788192728.4621341,mouse_move,,*2083,*1592,
1788192728.4848576,mouse_move,,*2083,*1592,
1788192728.5040185,mouse_move,,*2082,*1592,
1788192728.5128539,mouse_move,,*2081,*1591,
1788192728.5307567,mouse_move,,*2080,*1591,
1788192728.5473316,mouse_move,,*2080,*1591,
1788192728.5722547,mouse_move,,*2078,*1590,
1788192728.590111,mouse_move,,*2077,*1590,
1788192728.6196849,mouse_move,,*2075,*1590,
1788192728.6349983,mouse_move,,*2075,*1589,
1788192728.650737,mouse_move,,*2075,*1589,
1788192728.6660471,mouse_move,,*2074,*1589,
1788192728.6739497,mouse_move,,*2074,*1589,
1788192728.6936359,mouse_move,,*2072,*1589,
1788192728.7038162,mouse_move,,*2072,*1588,
1788192728.7124643,mouse_move,,*2071,*1588,
1788192728.7234795,mouse_move,,*2070,*1587,
1788192728.7415855,mouse_move,,*2068,*1586,
1788192728.7543361,mouse_move,,*2068,*1586,
1788192728.7700336,mouse_move,,*2067,*1585,
1788192728.7935543,mouse_move,,*2066,*1586,
1788192728.803544,mouse_move,,*2065,*1585,
1788192728.8221359,mouse_move,,*2063,*1585,
1788192728.8409741,mouse_move,,*2063,*1584,
1788192728.8537929,mouse_move,,*2062,*1583,
1788192728.8797467,mouse_move,,*2061,*1583,
1788192728.9010558,mouse_move,,*2061,*1582,
1788192728.916719,mouse_move,,*2058,*1582,
1788192728.9355857,mouse_move,,*2058,*1582,
1788192728.9557595,mouse_move,,*2057,*1581,
1788192728.975457,mouse_move,,*2056,*1581,
1788192728.9869034,mouse_move,,*2056,*1581,
1788192728.9975898,mouse_move,,*2054,*1581,
1788192729.0146167,mouse_move,,*2054,*1580,
1788192729.0308967,mouse_move,,*2053,*1580,
1788192729.0520368,mouse_move,,*2052,*1579,
1788192729.0821955,mouse_move,,*2051,*1578,
1788192729.0969932,mouse_move,,*2051,*1577,
1788192729.1097715,mouse_move,,*2050,*1576,
1788192729.122122,mouse_move,,*2048,*1576,
1788192729.1400099,mouse_move,,*2049,*1575,
1788192729.1583683,mouse_move,,*2049,*1575,
1788192729.1802971,mouse_move,,*2047,*1574,
1788192729.2049546,mouse_move,,*2047,*1574,
