timestamp,event_type,key_state,*mouse_x,*mouse_y,mouse_button
1788191380.3944213,mouse_move,,*2962,*1149,
1788191380.4037929,mouse_move,,*2965,*1150,
1788191380.4175725,mouse_move,,*2961,*1153,
1788191380.4312627,mouse_move,,*2958,*1158,
1788191380.4425714,mouse_move,,*2958,*1164,
1788191380.4521427,mouse_move,,*2960,*1169,
1788191380.4621847,mouse_move,,*2964,*1173,
1788191380.4799292,mouse_move,,*2965,*1177,
1788191380.4932,mouse_move,,*2963,*1183,
1788191380.7251723,mouse_move,,*2963,*1188,
1788191380.7353244,mouse_move,,*2964,*1194,
1788191380.7529352,mouse_move,,*2965,*1199,
1788191380.7636127,mouse_move,,*2965,*1205,
1788191380.7695048,mouse_move,,*2965,*1211,
1788191380.778118,mouse_move,,*2965,*1217,
1788191380.7896492,mouse_move,,*2965,*1223,
1788191380.8002656,mouse_move,,*2965,*1228,
1788191380.8135488,mouse_move,,*2965,*1235,
1788191380.8217335,mouse_move,,*2965,*1241,
1788191380.8315213,mouse_move,,*2965,*1247,
1788191380.843175,mouse_move,,*2965,*1253,
1788191380.8562593,mouse_move,,*2965,*1258,
1788191380.8773742,mouse_move,,*2965,*1264,
1788191380.8861568,mouse_move,,*2965,*1269,
1788191380.9089756,mouse_move,,*2965,*1275,
1788191380.9205613,mouse_move,,*2965,*1281,
1788191380.9301023,mouse_move,,*2965,*1287,
1788191380.9393857,mouse_move,,*2964,*1293,
1788191380.9494379,mouse_move,,*2965,*1299,
1788191380.9577744,mouse_move,,*2964,*1305,
1788191380.967976,mouse_move,,*2965,*1311,
1788191380.9757574,mouse_move,,*2964,*1316,
1788191380.9869688,mouse_move,,*2965,*1322,
1788191381.0027878,mouse_move,,*2965,*1328,
1788191381.0120583,mouse_move,,*2965,*1334,
1788191381.0220737,mouse_move,,*2965,*1341,
1788191381.0285244,mouse_move,,*2965,*1346,
1788191381.0380309,mouse_move,,*2964,*1352,
1788191381.0521557,mouse_move,,*2965,*1356,
1788191381.0632927,mouse_move,,*2965,*1361,
1788191381.0778284,mouse_move,,*2965,*1366,
1788191381.0841596,mouse_move,,*2965,*1372,
1788191381.0998626,mouse_move,,*2965,*1377,
1788191381.114758,mouse_move,,*2965,*1383,
1788191381.1235425,mouse_move,,*2965,*1389,
1788191381.1358936,mouse_move,,*2965,*1396,
1788191381.1483774,mouse_move,,*2965,*1403,
1788191381.1592174,mouse_move,,*2965,*1410,
1788191381.1659281,mouse_move,,*2965,*1417,
1788191381.1753416,mouse_move,,*2965,*1422,
1788191381.1871903,mouse_move,,*2965,*1429,
1788191381.198917,mouse_move,,*2965,*1435,
1788191381.2109222,mouse_move,,*2965,*1441,
1788191381.2294774,mouse_move,,*2965,*1446,
1788191381.2423265,mouse_move,,*2965,*1451,
1788191381.2563424,mouse_move,,*2965,*1456,
1788191381.2668066,mouse_move,,*2964,*1462,
1788191381.2819622,mouse_move,,*2965,*1466,
1788191381.2924569,mouse_move,,*2965,*1470,
1788191381.3121767,mouse_move,,*2963,*1475,
1788191381.3200917,mouse_move,,*2963,*1478,
1788191381.3321662,mouse_move,,*2965,*1481,
1788191381.3455393,mouse_move,,*2965,*1485,
1788191381.3519309,mouse_move,,*2965,*1490,
1788191381.3660374,mouse_move,,*2965,*1494,
1788191381.3831656,mouse_move,,*2965,*1498,
1788191381.4048216,mouse_move,,*2964,*1501,
1788191381.4219344,mouse_move,,*2964,*1505,
1788191381.4316905,mouse_move,,*2965,*1508,
1788191381.445578,mouse_move,,*2964,*1511,
1788191381.4590986,mouse_move,,*2964,*1515,
1788191381.4769156,mouse_move,,*2965,*1520,
1788191381.5229936,mouse_click,down,*2965,*1520,Button.left
1788191381.5823445,mouse_click,up,*2965,*1520,Button.left
1788191381.594496,mouse_move,,*2965,*1523,
1788191381.6138191,mouse_move,,*2965,*1527,
1788191381.6239936,mouse_move,,*2965,*1533,
1788191381.635263,mouse_move,,*2965,*1538,
1788191381.6476202,mouse_move,,*2965,*1543,
1788191381.6617842,mouse_move,,*2965,*1548,
1788191381.6683612,mouse_move,,*2965,*1553,
1788191381.680821,mouse_move,,*2965,*1556,
1788191381.6923666,mouse_move,,*2964,*1560,
1788191381.706102,mouse_move,,*2965,*1563,
1788191381.719995,mouse_move,,*2965,*1567,
1788191381.7295303,mouse_move,,*2965,*1570,
1788191381.7386055,mouse_move,,*2965,*1575,
1788191381.750945,mouse_move,,*2965,*1578,
1788191381.7598839,mouse_move,,*2965,*1581,
1788191381.7684393,mouse_move,,*2965,*1585,
1788191382.4412973,keyboard,down,*,*,
1788191383.8316345,keyboard,up,*,*,
1788191383.8478644,mouse_move,,*2965,*1589,
1788191383.861834,mouse_move,,*2965,*1593,
1788191383.8725502,mouse_move,,*2965,*1596,
1788191383.880599,mouse_move,,*2965,*1599,
1788191383.8942187,mouse_move,,*2965,*1603,
1788191383.9009676,mouse_move,,*2965,*1606,
1788191383.9091258,mouse_move,,*2965,*1609,
1788191383.939898,keyboard,down,*,*,
1788191384.5711608,keyboard,down,*,*,
1788191385.3343313,keyboard,up,*,*,
1788191385.6750095,keyboard,up,*,*,
1788191385.684004,mouse_move,,*2965,*1614,
1788191385.6944816,mouse_move,,*2965,*1619,
1788191385.7073498,mouse_move,,*2965,*1624,
1788191385.716441,mouse_move,,*2965,*1627,
1788191385.7286897,mouse_move,,*2965,*1631,
1788191385.7377522,mouse_move,,*2965,*1636,
1788191385.748863,mouse_move,,*2965,*1641,
1788191385.765735,mouse_move,,*2965,*1647,
1788191385.7754073,mouse_move,,*2965,*1652,
1788191385.7847273,mouse_move,,*2965,*1657,
1788191385.7982247,mouse_move,,*2965,*1662,
1788191385.8078036,mouse_move,,*2965,*1667,
1788191385.8220854,mouse_move,,*2965,*1673,
1788191385.8358395,mouse_move,,*2965,*1677,
1788191385.8466659,mouse_move,,*2965,*1683,
1788191385.8575742,mouse_move,,*2965,*1689,
1788191386.0045226,keyboard,down,*,*,
1788191386.0275307,mouse_move,,*2965,*1694,
1788191386.042831,mouse_move,,*2965,*1700,
1788191386.0512307,mouse_move,,*2965,*1706,
1788191386.0567675,mouse_move,,*2965,*1712,
1788191386.0684824,mouse_move,,*2965,*1719,
1788191386.0812058,mouse_move,,*2965,*1726,
1788191386.0906315,mouse_move,,*2965,*1732,
1788191386.374315,mouse_move,,*2965,*1737,
1788191386.387883,mouse_move,,*2965,*1743,
1788191386.4008455,mouse_move,,*2965,*1747,
1788191386.4164956,mouse_move,,*2965,*1752,
1788191386.4339862,mouse_move,,*2965,*1757,
1788191386.4446936,mouse_move,,*2965,*1762,
1788191386.4525712,mouse_move,,*2965,*1766,
1788191386.463255,mouse_move,,*2965,*1770,
1788191386.4748216,mouse_move,,*2965,*1773,
1788191386.4817185,mouse_move,,*2965,*1776,
1788191386.4900482,mouse_move,,*2965,*1778,
1788191386.500222,mouse_move,,*2965,*1782,
1788191386.5080428,mouse_move,,*2965,*1785,
1788191386.5174394,mouse_move,,*2965,*1788,
1788191386.5295267,mouse_move,,*2965,*1791,
1788191386.5509257,keyboard,up,*,*,
1788191386.5620146,mouse_move,,*2965,*1795,
1788191386.570708,mouse_move,,*2965,*1798,
1788191386.5813677,mouse_move,,*2965,*1802,
1788191386.5957158,mouse_move,,*2965,*1806,
1788191386.606977,mouse_move,,*2965,*1810,
1788191386.6257358,mouse_move,,*2965,*1814,
1788191386.6379955,mouse_move,,*2965,*1818,
1788191386.653755,mouse_move,,*2965,*1823,
1788191386.66902,mouse_move,,*2965,*1828,
1788191386.6775687,mouse_move,,*2965,*1832,
1788191386.6934729,mouse_move,,*2965,*1836,
1788191386.716739,mouse_move,,*2965,*1840,
1788191386.7326224,mouse_move,,*2964,*1846,
1788191386.7491937,mouse_move,,*2965,*1851,
1788191386.7612724,mouse_move,,*2965,*1857,
1788191386.7708528,mouse_move,,*2965,*1861,
1788191386.7808502,mouse_move,,*2963,*1856,
1788191386.7923,mouse_move,,*2960,*1852,
1788191386.8098433,mouse_move,,*2959,*1848,
1788191386.8175852,mouse_move,,*2956,*1843,
1788191386.8304207,mouse_move,,*2952,*1839,
1788191386.8404894,mouse_move,,*2949,*1836,
1788191386.8535907,mouse_move,,*2946,*1832,
1788191386.8642101,mouse_move,,*2943,*1828,
1788191386.8846052,mouse_move,,*2939,*1823,
1788191386.8964715,mouse_move,,*2935,*1820,
1788191386.9240534,mouse_move,,*2932,*1817,
1788191386.930426,mouse_move,,*2928,*1814,
1788191386.9410746,mouse_move,,*2925,*1811,
1788191386.9515293,mouse_move,,*2921,*1808,
1788191386.968287,mouse_move,,*2918,*1804,
1788191386.9768867,mouse_move,,*2915,*1800,
1788191386.9864783,mouse_move,,*2913,*1797,
1788191386.9938333,mouse_move,,*2910,*1795,
1788191386.9989512,mouse_move,,*2908,*1792,
1788191387.0066917,mouse_move,,*2905,*1790,
1788191387.0179446,mouse_move,,*2903,*1788,
1788191387.0300605,mouse_move,,*2901,*1786,
1788191387.0427456,mouse_move,,*2899,*1784,
1788191387.653369,mouse_move,,*2896,*1782,
1788191387.6666565,mouse_move,,*2893,*1779,
1788191387.6813242,mouse_move,,*2890,*1776,
1788191387.691049,mouse_move,,*2887,*1773,
1788191387.7063673,mouse_move,,*2884,*1770,
1788191387.716726,mouse_move,,*2882,*1767,
1788191387.7300534,mouse_move,,*2879,*1764,
1788191387.7377331,mouse_move,,*2877,*1760,
1788191387.7506218,mouse_move,,*2874,*1757,
1788191387.7628222,mouse_move,,*2871,*1755,
1788191387.7705386,mouse_move,,*2868,*1753,
1788191387.7818038,mouse_move,,*2865,*1750,
1788191387.798239,mouse_move,,*2862,*1748,
1788191387.8070817,mouse_move,,*2859,*1746,
1788191387.8192852,mouse_move,,*2857,*1743,
1788191387.832977,mouse_move,,*2855,*1741,
1788191387.8502934,mouse_move,,*2851,*1739,
1788191387.864454,mouse_move,,*2849,*1736,
1788191387.8829572,mouse_move,,*2846,*1734,
1788191387.8928843,mouse_move,,*2845,*1732,
1788191387.9054945,mouse_move,,*2844,*1731,
1788191387.9173243,mouse_move,,*2842,*1731,
1788191387.9324741,mouse_move,,*2841,*1730,
1788191387.9442053,mouse_move,,*2841,*1729,
1788191387.9516935,mouse_move,,*2840,*1727,
1788191387.9632757,mouse_move,,*2840,*1726,
1788191387.9782462,mouse_move,,*2838,*1725,
1788191387.9880967,mouse_move,,*2837,*1724,
1788191387.9984665,mouse_move,,*2835,*1723,
1788191388.0058284,mouse_move,,*2834,*1721,
1788191388.0187697,mouse_move,,*2831,*1721,
1788191388.0264375,mouse_move,,*2830,*1720,
1788191388.0346956,mouse_move,,*2828,*1718,
1788191388.046437,mouse_move,,*2827,*1716,
1788191388.058057,mouse_move,,*2824,*1715,
1788191388.0695567,mouse_move,,*2823,*1713,
1788191388.082073,mouse_move,,*2819,*1711,
1788191388.0950408,mouse_move,,*2815,*1709,
1788191388.1044018,mouse_move,,*2812,*1708,
1788191388.1137424,mouse_move,,*2808,*1706,
1788191388.1285627,mouse_move,,*2805,*1705,
1788191388.1406293,mouse_move,,*2802,*1704,
1788191388.149252,mouse_move,,*2799,*1702,
1788191388.8935158,mouse_move,,*2796,*1701,
1788191388.9059846,mouse_move,,*2793,*1699,
1788191388.9170907,mouse_move,,*2788,*1697,
1788191388.9269638,mouse_move,,*2784,*1695,
1788191388.9369457,mouse_move,,*2780,*1693,
1788191388.9543226,mouse_move,,*2777,*1691,
1788191388.9665115,mouse_move,,*2774,*1690,
1788191388.9779053,mouse_move,,*2770,*1690,
1788191388.9888144,mouse_move,,*2767,*1689,
1788191388.994186,mouse_move,,*2764,*1688,
1788191389.0045714,mouse_move,,*2761,*1687,
1788191389.0151277,mouse_move,,*2759,*1687,
1788191389.031229,mouse_move,,*2756,*1685,
1788191389.0437975,mouse_move,,*2753,*1684,
1788191389.0555105,mouse_move,,*2749,*1682,
1788191389.066132,mouse_move,,*2746,*1680,
1788191389.0714304,mouse_move,,*2744,*1677,
1788191389.083683,mouse_move,,*2741,*1676,
1788191389.0988283,mouse_move,,*2738,*1674,
1788191389.1086922,mouse_move,,*2735,*1674,
1788191389.1225927,mouse_move,,*2732,*1672,
1788191389.138864,mouse_move,,*2729,*1670,
1788191389.1485155,mouse_move,,*2726,*1668,
1788191389.1645682,mouse_move,,*2724,*1667,
1788191389.1742492,mouse_move,,*2722,*1666,
1788191389.1827493,mouse_move,,*2720,*1666,
1788191389.195333,mouse_move,,*2717,*1664,
1788191389.2115886,mouse_move,,*2714,*1663,
1788191389.2180436,mouse_move,,*2711,*1662,
1788191389.233523,mouse_move,,*2709,*1660,
1788191389.247183,mouse_move,,*2708,*1658,
1788191389.2574112,mouse_move,,*2706,*1658,
1788191389.2682245,mouse_move,,*2705,*1657,
1788191389.2738607,mouse_move,,*2704,*1657,
1788191389.2876291,mouse_move,,*2702,*1656,
1788191389.300665,mouse_move,,*2701,*1655,
1788191389.3161426,mouse_move,,*2701,*1655,
1788191389.3268929,mouse_move,,*2700,*1655,
1788191389.3379602,mouse_move,,*2699,*1654,
1788191389.3576202,mouse_move,,*2697,*1653,
1788191389.3685539,mouse_move,,*2695,*1653,
1788191389.3794436,mouse_move,,*2694,*1652,
1788191389.3876266,mouse_move,,*2692,*1652,
1788191389.406771,mouse_move,,*2691,*1652,
1788191389.4175134,mouse_move,,*2690,*1651,
1788191389.4308147,mouse_move,,*2688,*1651,
1788191390.2768471,mouse_move,,*2687,*1651,
1788191390.2869537,mouse_move,,*2686,*1650,
1788191390.296928,mouse_move,,*2685,*1650,
1788191390.3158374,mouse_move,,*2683,*1650,
1788191390.327599,mouse_move,,*2680,*1649,
1788191390.339078,mouse_move,,*2679,*1649,
1788191390.3502073,mouse_move,,*2678,*1648,
1788191390.3654337,mouse_move,,*2677,*1649,
1788191390.3717477,mouse_move,,*2676,*1648,
1788191390.3792315,mouse_move,,*2674,*1648,
1788191390.390162,mouse_move,,*2672,*1648,
1788191390.4056451,mouse_move,,*2671,*1647,
1788191390.4130187,mouse_move,,*2671,*1647,
1788191390.4278708,mouse_move,,*2670,*1646,
1788191390.4382596,mouse_move,,*2669,*1645,
1788191390.44785,mouse_move,,*2668,*1644,
1788191390.4648085,mouse_move,,*2666,*1644,
1788191390.4817998,mouse_move,,*2664,*1643,
1788191390.5005858,mouse_move,,*2663,*1642,
1788191390.5119772,mouse_move,,*2661,*1642,
1788191390.521343,mouse_move,,*2660,*1641,
1788191390.5370214,mouse_move,,*2659,*1641,
1788191390.6752203,mouse_move,,*2658,*1640,
1788191390.6836805,mouse_move,,*2656,*1640,
1788191390.695224,mouse_move,,*2654,*1640,
1788191390.7064848,mouse_move,,*2653,*1639,
1788191391.0497463,mouse_move,,*2651,*1639,
1788191391.0579474,mouse_move,,*2651,*1638,
1788191391.0697596,mouse_move,,*2649,*1637,
1788191391.0863895,mouse_move,,*2647,*1636,
1788191391.1036286,mouse_move,,*2645,*1636,
1788191391.1153603,mouse_move,,*2644,*1636,
1788191391.125065,mouse_move,,*2642,*1635,
1788191391.1375568,mouse_move,,*2639,*1634,
1788191391.1533184,mouse_move,,*2638,*1634,
1788191391.1624916,mouse_move,,*2637,*1633,
1788191391.1775105,mouse_move,,*2636,*1632,
1788191391.1873608,mouse_move,,*2633,*1630,
1788191391.1982296,mouse_move,,*2631,*1629,
1788191391.2125702,mouse_move,,*2628,*1627,
1788191391.5147877,mouse_move,,*2626,*1626,
1788191391.529712,mouse_move,,*2623,*1624,
1788191391.5409665,mouse_move,,*2620,*1623,
1788191391.553682,mouse_move,,*2618,*1623,
1788191391.5641062,mouse_move,,*2615,*1621,
1788191391.578645,mouse_move,,*2612,*1618,
1788191391.588644,mouse_move,,*2610,*1617,
1788191391.598501,mouse_move,,*2607,*1616,
1788191391.6072109,mouse_move,,*2605,*1614,
1788191391.6206946,mouse_move,,*2603,*1612,
1788191391.633299,mouse_move,,*2601,*1611,
1788191391.6427019,mouse_move,,*2599,*1610,
1788191391.6785493,mouse_click,down,*2599,*1610,Button.left
1788191391.7200227,mouse_click,up,*2599,*1610,Button.left
1788191391.7350526,mouse_move,,*2598,*1609,
1788191391.7483706,mouse_move,,*2596,*1608,
1788191391.7566457,mouse_move,,*2594,*1607,
1788191391.7647004,mouse_move,,*2593,*1605,
1788191391.8072882,mouse_click,down,*2593,*1605,Button.right
1788191392.6400151,mouse_move,,*2591,*1604,
1788191392.695151,mouse_click,up,*2591,*1604,Button.right
1788191392.7038958,mouse_move,,*2589,*1603,
1788191392.7141123,mouse_move,,*2588,*1602,
1788191392.7311473,mouse_move,,*2588,*1600,
1788191393.0534153,mouse_move,,*2588,*1599,
1788191393.0655918,mouse_move,,*2586,*1598,
1788191393.075753,mouse_move,,*2586,*1598,
1788191393.0870757,mouse_move,,*2586,*1597,
1788191393.1050885,mouse_move,,*2585,*1597,
1788191393.11698,mouse_move,,*2583,*1596,
1788191393.1283195,mouse_move,,*2581,*1594,
1788191393.137462,mouse_move,,*2580,*1593,
1788191393.1465957,mouse_move,,*2578,*1591,
1788191393.1652052,mouse_move,,*2576,*1591,
1788191393.1752992,mouse_move,,*2574,*1589,
1788191393.5342128,mouse_move,,*2572,*1589,
1788191393.5446026,mouse_move,,*2570,*1587,
1788191393.554978,mouse_move,,*2569,*1585,
1788191393.5716286,mouse_move,,*2569,*1582,
1788191393.584086,mouse_move,,*2569,*1579,
1788191393.5991147,mouse_move,,*2571,*1577,
1788191393.6196978,mouse_move,,*2575,*1576,
1788191393.6317027,mouse_move,,*2577,*1576,
1788191393.647152,mouse_move,,*2579,*1577,
1788191393.6550636,mouse_move,,*2582,*1577,
1788191393.6630795,mouse_move,,*2583,*1575,
1788191393.6737633,mouse_move,,*2584,*1573,
1788191393.6883733,mouse_move,,*2584,*1572,
1788191393.7067697,mouse_move,,*2585,*1570,
1788191393.7204373,mouse_move,,*2584,*1569,
1788191393.7368016,mouse_move,,*2584,*1567,
1788191393.7553632,mouse_move,,*2584,*1564,
1788191393.7674809,mouse_move,,*2583,*1562,
1788191393.7847197,mouse_move,,*2582,*1561,
1788191393.7989979,mouse_move,,*2582,*1559,
1788191393.819738,mouse_move,,*2580,*1557,
1788191393.8327975,mouse_move,,*2579,*1556,
1788191393.844148,mouse_move,,*2578,*1555,
1788191393.8550754,mouse_move,,*2577,*1553,
1788191393.8725247,mouse_move,,*2576,*1552,
1788191393.8801332,mouse_move,,*2575,*1551,
1788191393.8961205,mouse_move,,*2573,*1551,
1788191393.907935,mouse_move,,*2572,*1550,
1788191393.9285796,mouse_move,,*2570,*1550,
1788191393.9392762,mouse_move,,*2569,*1549,
1788191393.949412,mouse_move,,*2568,*1550,
1788191393.9621942,mouse_move,,*2567,*1550,
1788191393.9715812,mouse_move,,*2565,*1550,
1788191393.9825883,mouse_move,,*2564,*1551,
1788191393.9940934,mouse_move,,*2562,*1551,
1788191394.0088503,mouse_move,,*2559,*1550,
1788191394.0189447,mouse_move,,*2557,*1551,
1788191394.1806324,mouse_move,,*2556,*1550,
1788191394.2002378,mouse_move,,*2556,*1550,
1788191394.2086868,mouse_move,,*2555,*1550,
1788191394.2218382,mouse_move,,*2554,*1549,
1788191394.2323391,mouse_move,,*2553,*1549,
1788191394.251037,mouse_move,,*2552,*1549,
1788191394.263834,mouse_move,,*2550,*1548,
1788191394.2783427,mouse_move,,*2549,*1549,
1788191394.2916417,mouse_move,,*2548,*1549,
1788191394.3059533,mouse_move,,*2547,*1549,
1788191394.3144908,mouse_move,,*2546,*1549,
